,0
P01594,0.00051144167
P08603_P43652,0.0005101328
O60888_P06681,0.0005060201
P19021,0.0005033488
P02763_Q99969,0.0004949932
P06396_P06727,0.0004945652
P02768_P07858,0.0004939249
P02675_P02765,0.00047724842
P02656_P02792,0.00047637345
O00391_P07225,0.00046744014
P00747_P61769,0.00046629933
P41222_Q12841,0.00045600446
O14791_P08603,0.00045547468
P01031_Q12841,0.00045101595
O94919_P27169,0.0004413853
P12109,0.00043569095
Q9UBR2_Q9UKV8,0.00043554083
P02452_P05156,0.00043333296
P00747_Q9UHG2,0.0004308793
P43121_Q6UXD5,0.000427537
P02763_P04196,0.00042441263
Q6UXB8_Q9Y6R7,0.00042419074
P01621_Q13449,0.00041848118
P01594_Q99829,0.00041013566
Q8NE71_Q96PD5,0.0004014803
P01717_P06681,0.0003975104
P08294_Q99832,0.0003959419
P01034_Q13740,0.00039501456
P00738_P02787,0.00039167627
P02792_Q96PD5,0.00038337914
P08571_P11142,0.00038068125
P10643,0.00037379246
P06681_P49908,0.0003716336
O00391_P60174,0.00036819492
P04275_Q96PD5,0.0003667453
O75144_P02760,0.00035830124
P02760_Q562R1,0.00035611453
P04180_P04196,0.00035590847
P01860_Q9Y6R7,0.00035430474
P01608_P06310,0.00034857503
P01034_Q96KN2,0.00034252802
P01780_P14174,0.0003424391
P01591_Q14624,0.00033287145
P04406_P35542,0.00033195704
P04433_Q8IWV7,0.00033025176
P00734_Q15904,0.00032972565
O15394_P17936,0.00032887125
O00391_O14791,0.00032744685
P01024_P01834,0.00032612903
P01019_P02765,0.0003237484
P13591_P27169,0.00031898124
O15394_Q99829,0.00031871648
P01877_P31997,0.00031096023
P13521_P43652,0.0003054572
P25311_P43251,0.0003044061
P49588_Q99683,0.00030054455
P19823_Q96BZ4,0.0003002004
P01877_Q15904,0.0002988352
P02655_P19827,0.0002985701
P04004_Q99683,0.0002968201
O14791_P01877,0.0002883852
P02750_P61626,0.00028498893
P16070_Q6UXB8,0.00028244077
P02452_Q9UKV8,0.0002753749
P01857,0.00027431187
O14773_P02765,0.0002721511
P01011_P61916,0.00027043998
Q13451_Q16610,0.00026801619
P00748_P01834,0.00025872674
O43505,0.00025588926
P01717_Q13740,0.00025558381
O15240_P19827,0.00025321287
P01877_P07998,0.00025152136
P01621_P43251,0.00024478204
P04275_P31997,0.00024090112
P11142_Q6UXD5,0.0002406452
O15240_P09104,0.00024058751
Q6UXD5_Q9Y6R7,0.0002380012
O15240_P04180,0.00023538111
P13521_Q13449,0.00023512659
P01833_P36955,0.00023111675
P19827_Q9HDC9,0.00022574914
P01008_P07225,0.00021996457
P11142_P24592,0.00021925817
O75144_P04207,0.00021135587
O14791_P41222,0.00021086776
Q6UX71_Q9UKV8,0.00020900962
P05067_P55290,0.00020758642
P23142_Q13332,0.00020746114
P02763_P40925,0.00020744253
P08123_P17936,0.00020734956
O15240_P98160,0.0002051902
P01876_Q99829,0.00020517893
P02790_P04004,0.0002050728
P04211_P05156,0.00020183905
P01857_P08294,0.00020149056
P16070_P19823,0.00020092014
O00391_P80748,0.00020040876
O60888_Q13332,0.00019800113
Q8IWV7_Q9NYU2,0.0001930508
P02656_P02675,0.00019100693
P05408_P17936,0.00018934991
P02671_P05090,0.00018911409
P14314_Q16270,0.00018863419
P24592_P30086,0.00018669813
P00747_P01594,0.00018595396
P02749_Q08380,0.00018510762
P27169_Q8NBJ4,0.00018469761
P08123_P10451,0.00018231248
P01033_P04196,0.00018028173
O14791_P23083,0.00017936126
O00391_P05408,0.00017857997
P02679,0.0001767641
P01023_P01857,0.00017636921
P07711_Q96S96,0.00017529169
P04196,0.00017499244
O60888_P61769,0.0001732601
P01591_P35542,0.00016991068
P01857_P02766,0.00016954594
P11142_Q96PD5,0.00016795701
P54289_P60174,0.00016738196
P04207_Q9UNU6,0.00016672195
P01621_P06310,0.0001663741
O94919_Q99674,0.00016482819
P02766,0.00016226723
P00450_Q99435,0.00015953528
P02656_P04207,0.00015944098
P01608_P04216,0.00015637837
O15240,0.00015633368
P06396_P08123,0.00015609548
P04211_P07225,0.00015223332
Q13283_Q99674,0.00015196754
O14791_P05452,0.00015120393
P02747_P05090,0.00014993295
P06310_P09104,0.00014973848
P61626_Q9UHG2,0.00014752927
O00533_P00450,0.000146536
P01876_P08133,0.00014404123
P27169_P36980,0.00014294815
P24592_P80748,0.00014209822
P01008_P23083,0.0001413037
P02656_P08571,0.00014069244
P05156_P20933,0.00013715873
O75144_Q6UXB8,0.00013619155
P01717_Q14118,0.00013557894
P01033_Q96PD5,0.00013443523
P02452_Q9Y646,0.00013429986
O15240_P61769,0.00013385266
P01621_P04217,0.00013216167
P04275_Q9Y6R7,0.00013120781
P02766_P10643,0.00013026825
P02671_P35542,0.00012930454
P02655_P11277,0.00012715379
P02679_P17174,0.00012696064
O14773_P00734,0.00012653007
P01019_Q14624,0.0001263357
O00584_Q99435,0.00012566739
P16152_P43251,0.00012465396
O00533_Q02818,0.00012407376
P08123,0.00012232848
P00746_P02760,0.00012157702
O14773_P13611,0.00012108883
P00450_Q15904,0.00012025606
P05452_P60174,0.00011918949
P23083_P60174,0.00011775468
P00441_P00747,0.00011698777
P07858_P25311,0.00011635302
P36980_Q96PD5,0.0001155301
O00533,0.000115504765
P43121_Q96KN2,0.000114975235
P01591_P36955,0.000114162816
P16152_P61278,0.00011382789
P00748_Q9UBX5,0.00011346716
P10451_Q9Y6R7,0.000111388756
P08637,0.00011132337
Q02818_Q13451,0.0001110495
P08493_Q9UBX5,0.00011076883
O00391_O14773,0.0001096846
O75144_P36980,0.000109455366
P04406_P08637,0.00010922707
P02652_P04217,0.000107373766
O15394,0.0001072066
P01608_P05155,0.000107162545
P01857_P36222,0.00010633487
P07711_P43251,0.0001017701
P01591_P10643,9.998512e-05
P01008_P01591,9.953869e-05
P10643_P40925,9.945164e-05
P02760_P61626,9.890601e-05
P80748_Q9NYU2,9.768388e-05
P01861_P08697,9.576736e-05
O14498_P01834,9.355422e-05
Q15904_Q6UXB8,9.340494e-05
P01834_P14314,9.297841e-05
P00734_Q13740,9.1224494e-05
P00751_P02649,9.018759e-05
P14314_P61916,8.932256e-05
P08493_Q12841,8.6581524e-05
O00391_P24592,8.654253e-05
O00391_O00533,8.605588e-05
P02749_Q02818,8.576698e-05
O15394_P07998,8.5594205e-05
P01877_P23083,8.373677e-05
O00584_P00747,8.2244434e-05
O14773_P27169,8.042187e-05
Q13451_Q99832,7.88715e-05
O00584,7.8859e-05
P19827_P43121,7.837059e-05
P01608_P06454,7.7843295e-05
P00738,7.766023e-05
P17174_Q16270,7.607665e-05
P01780_P02749,7.600871e-05
O00391_P01833,7.565635e-05
P01717,7.554481e-05
P08493_P49908,7.5504126e-05
P10645_P23083,7.550026e-05
P04004_P16870,7.4780895e-05
P01023_Q9UBR2,7.419339e-05
P23083_Q96KN2,7.376626e-05
P19827_Q7Z3B1,7.198392e-05
P02766_P09104,7.139994e-05
P01860_Q06481,7.1062284e-05
P04004_P41222,7.090791e-05
P02790_Q13449,7.082704e-05
P04433_Q92823,7.0653005e-05
P55290_P80748,6.8320776e-05
P00747,6.644719e-05
P07998_P14174,6.5753266e-05
O14791_P02747,6.515771e-05
P10645_P80748,6.471856e-05
P01877_Q16610,6.4640386e-05
O14791_P07602,6.458912e-05
P06454_Q6UXD5,6.458845e-05
P01834_P27169,6.4509826e-05
P05090_P07339,6.444567e-05
P05060_P39060,6.435059e-05
O14773_P02748,6.322001e-05
P23083_Q8IWV7,6.2877836e-05
P04075_P36980,6.2125604e-05
P04211,6.192377e-05
O14498_O75326,6.167053e-05
P07998_Q9UBX5,6.138093e-05
O94919_Q99683,6.0772625e-05
P06727_P17936,6.0406386e-05
P11277_Q96S96,5.9568654e-05
P08253_Q16610,5.8618716e-05
O00533_O14498,5.8293583e-05
P02766_Q99674,5.8164886e-05
P02790_Q92876,5.7859852e-05
O00584_P02768,5.7600075e-05
P02748_Q99674,5.7054007e-05
P02671_Q562R1,5.643532e-05
P04216_P61626,5.587723e-05
Q14508,5.5399203e-05
P01011_P01033,5.4889795e-05
P02768_P54289,5.4824213e-05
P07195_P43121,5.464776e-05
P05090_P05408,5.4154887e-05
P01860_P06396,5.4003405e-05
P13591_Q9HDC9,5.2882588e-05
P00748_P08133,5.2667936e-05
P04406_P13611,5.2640895e-05
P06727_Q13283,5.1102692e-05
P11142_P13521,5.050373e-05
P06396_P08637,5.049126e-05
P01019,5.0152656e-05
Q8IWV7_Q8NE71,4.895842e-05
P49908_Q16610,4.7758494e-05
P04004_Q6UXD5,4.76808e-05
P02790_P24592,4.7498623e-05
P06454_Q16610,4.735289e-05
P02655_P08637,4.7269838e-05
P02655_Q13740,4.699635e-05
P01023_P11277,4.5862795e-05
P05060_Q6UXB8,4.5485627e-05
Q08380,4.541424e-05
P00738_Q9NYU2,4.534143e-05
P07339_Q9HDC9,4.497909e-05
Q99674_Q9NYU2,4.492753e-05
P07858_P09104,4.472722e-05
Q13283_Q96KN2,4.464455e-05
O75326_P17174,4.4591223e-05
P01861_P16070,4.4200882e-05
O00533_P06310,4.3919572e-05
O14773_P51884,4.2247186e-05
O00391_Q9HDC9,4.2011885e-05
P49908,4.201076e-05
P07339_Q562R1,4.1727468e-05
P07711_Q9Y6R7,4.1378455e-05
P04217_Q99969,4.122696e-05
P27169_Q8IWV7,4.1169034e-05
P02452_P36980,4.090781e-05
P00736,4.0406023e-05
P09486_P16152,3.9978222e-05
O15394_P08637,3.980393e-05
P04433_Q16610,3.9768605e-05
P08123_Q8IWV7,3.968197e-05
P08637_P35542,3.948306e-05
P02749_P02768,3.8875034e-05
O14498,3.8588234e-05
P05155_Q12841,3.8108366e-05
P02652_Q8N2S1,3.8008257e-05
P01861_P01877,3.7641243e-05
P05060_P07225,3.686432e-05
O14498_P27169,3.6709647e-05
O14773_P23083,3.666337e-05
P02747_P20933,3.6630012e-05
P01591_P06310,3.6442216e-05
P02790_Q92520,3.635553e-05
P01024_Q9BY67,3.6083293e-05
O14498_P08637,3.567603e-05
P05090_Q9UBR2,3.5641053e-05
O43505_P01857,3.544226e-05
P01833_Q9UKV8,3.5315174e-05
P01009_Q562R1,3.526126e-05
P00748,3.494826e-05
P05452_P61916,3.4445042e-05
P01860_P36222,3.394629e-05
P08294_P09871,3.383998e-05
P16035_P27169,3.3690227e-05
P02792_P05090,3.363389e-05
O00584_Q08380,3.3344386e-05
P02792,3.3189437e-05
P04275_Q08380,3.2650798e-05
O14773,3.252497e-05
P01008_P19823,3.2474534e-05
P00747_Q9NQ79,3.236884e-05
P00748_P43652,3.2346987e-05
P05546,3.1859734e-05
P00738_P02763,3.1203897e-05
P05090_Q99829,3.1099913e-05
P04196_P06681,3.0417266e-05
P06396_Q9UKV8,2.9938874e-05
O14791_P05060,2.9604258e-05
P07858_P19021,2.9245202e-05
P05156_P05408,2.9079467e-05
P02647_P05155,2.8805827e-05
P36222_Q02818,2.8763034e-05
P32754_Q96PD5,2.8715305e-05
O75144_P61626,2.8495997e-05
Q96KN2_Q9NYU2,2.8461203e-05
P01621_P09486,2.8165396e-05
P00734_P01033,2.8013914e-05
P02760_P04211,2.7867756e-05
P00748_P08697,2.765509e-05
P00751,2.7392409e-05
P13473_P51884,2.7336631e-05
O14498_P01861,2.7257589e-05
P05156_P16152,2.6869358e-05
P16152_Q13332,2.671013e-05
P01344_P10909,2.6647891e-05
O94919_P02647,2.6185968e-05
O94919_P02792,2.5873394e-05
P16152,2.5764797e-05
P04211_P09486,2.554838e-05
P25311_Q99829,2.5208463e-05
P27169_Q9NQ79,2.5202376e-05
P00746_P05156,2.5122632e-05
P01857_Q99674,2.4688512e-05
P04217_P16152,2.4252695e-05
P01833_P01860,2.4186722e-05
P02749_P02751,2.3895562e-05
P02766_P08603,2.387882e-05
P61278,2.3766881e-05
P02655_Q12907,2.3718474e-05
O00391_P51884,2.3565859e-05
P01009_P43121,2.3324019e-05
O15240_Q9UKV8,2.328613e-05
P01859_Q08380,2.3137045e-05
Q13740_Q8NBJ4,2.3128578e-05
P00441_P01861,2.3061375e-05
P06454,2.3027922e-05
P06310_P14174,2.292075e-05
P04180_P24592,2.2687336e-05
P01042,2.2674072e-05
P25311_P30086,2.2533197e-05
Q12907_Q562R1,2.203603e-05
P06454_P16152,2.164565e-05
P13611,2.1527587e-05
P01344_Q12841,2.1501099e-05
P10645_Q9UBR2,2.1238282e-05
P02787_Q6UXD5,2.0852198e-05
O60888_Q92823,2.0842717e-05
P02671,2.0828e-05
P25311_Q99832,2.070294e-05
P02656_P05408,2.0666359e-05
P01042_P01834,2.0428366e-05
P00748_P04275,2.0311643e-05
O14791_P02655,1.9903806e-05
O00533_P04275,1.962372e-05
P08123_Q99969,1.912794e-05
P02763_P13591,1.9117415e-05
P02671_Q13449,1.8442865e-05
P49588_Q13451,1.8354904e-05
Q92876_Q9NYU2,1.8238892e-05
P98160_Q12805,1.8073122e-05
P14174_P51884,1.7925428e-05
P49588,1.7678296e-05
P01621,1.7560233e-05
O00391_O00584,1.7377879e-05
O00584_P08493,1.7185412e-05
P01717_P04180,1.7028793e-05
Q14515_Q99829,1.6900076e-05
Q8N2S1_Q9HDC9,1.6742193e-05
P01034_P13473,1.6548962e-05
Q12907_Q6UXB8,1.6397396e-05
P02750_P60174,1.620571e-05
O14773_P01717,1.6167754e-05
P06310_P19652,1.6089314e-05
P23083_P24592,1.5819753e-05
Q14624_Q9UNU6,1.5763164e-05
P02750_Q8IWV7,1.5595546e-05
P00450,1.5589616e-05
P01861_Q6UXB8,1.551226e-05
P17174_P49908,1.5342688e-05
P01594_P98160,1.5280702e-05
P06396_Q96BZ4,1.5220851e-05
P02652_P02774,1.5159226e-05
P04004_P05546,1.5049977e-05
P01009_Q9UBR2,1.5013357e-05
P25311_Q02818,1.4999025e-05
P60174_Q13283,1.4981535e-05
O00584_P01023,1.4913104e-05
Q06481_Q9Y646,1.4789785e-05
P01860,1.4576247e-05
P08133_Q8NE71,1.45606955e-05
O14498_P19652,1.4533308e-05
P09871_Q9Y6R7,1.4420247e-05
P23142_Q96S96,1.42638555e-05
P01857_Q8NBJ4,1.4141762e-05
P11142_P39060,1.3827837e-05
O75144_P07333,1.377969e-05
P01780_P04004,1.3688965e-05
O00533_P01042,1.3523181e-05
P01042_P08493,1.339514e-05
O75144,1.3385208e-05
P01023_P01876,1.3384568e-05
P07711_P32754,1.3331691e-05
P11277_P20933,1.3318614e-05
O15394_P02452,1.3181344e-05
P02763_Q16270,1.31062825e-05
O94919_P31997,1.2891479e-05
P31997,1.2862415e-05
O60888_Q14515,1.2686982e-05
P05452_Q8IWV7,1.262725e-05
P02790_Q96S96,1.2607952e-05
P27169_Q9NYU2,1.2507424e-05
P04217_P19827,1.2489584e-05
Q99969_Q9UBR2,1.2310278e-05
P16152_Q6UXB8,1.2310092e-05
P19827,1.2181754e-05
O14498_Q99674,1.19705455e-05
P19827_Q9UNU6,1.1712288e-05
P04180_P36955,1.1324001e-05
O14773_P04180,1.1290932e-05
P11142_P19021,1.1241412e-05
P05546_P40925,1.1076272e-05
P05452_P13473,1.1017294e-05
P36980_Q9NYU2,1.0951524e-05
P01834_P36955,1.0853133e-05
P01717_P23083,1.0852753e-05
P02748_Q14624,1.0637966e-05
P32754_P80748,1.0606405e-05
Q99832_Q9UBR2,1.0333407e-05
P05156,1.0315758e-05
P17174_Q7Z3B1,1.0117985e-05
P05156_Q6UXB8,1.0052232e-05
P02655_Q14118,1.0044213e-05
O00391,9.98222e-06
P04180_P08637,9.833603e-06
O75326_P00441,9.801546e-06
P00746_P08294,9.776026e-06
P00751_P08493,9.741431e-06
P01008_Q99969,9.603596e-06
P02679_Q96S96,9.529068e-06
P02452_P04433,9.3708e-06
P00441_P06454,9.277261e-06
P08123_Q13740,9.224266e-06
P00751_Q9Y6R7,9.151202e-06
P01857_P98160,9.103439e-06
P00746,9.0645435e-06
P10451_Q9NYU2,9.016721e-06
P04196_P13987,8.944654e-06
O94919_P04207,8.90534e-06
P07339_P08123,8.903791e-06
Q6UX71_Q9NYU2,8.87422e-06
P01019_P08697,8.823215e-06
O14498_P02748,8.760452e-06
P08637_Q16270,8.539145e-06
P09104_Q99674,8.514166e-06
P01859_Q14118,8.394282e-06
P98160_Q9UHG2,8.382824e-06
P01591_Q14515,8.380636e-06
O14498_P19827,8.259058e-06
P35542_Q99969,8.237119e-06
P00734_P13671,8.134847e-06
P01861,7.956036e-06
P16152_P19652,7.778893e-06
O75144_P02753,7.735659e-06
P11277_Q8IWV7,7.725119e-06
P06727_P80748,7.68291e-06
P04216_Q96BZ4,7.629661e-06
P02774_Q9Y6R7,7.5843936e-06
Q96S96,7.256721e-06
P02747_P31997,7.1807885e-06
O75144_P07195,7.1579257e-06
P00746_P01594,7.0883034e-06
P01031,7.0293445e-06
P02763_Q96PD5,7.029265e-06
O00584_Q99829,6.995107e-06
P01717_P16070,6.96117e-06
P02768_P04211,6.9326807e-06
O14791_Q9NYU2,6.8697386e-06
P02753_P06727,6.853385e-06
P01033_P49588,6.8360914e-06
O00391_P02749,6.827111e-06
O15394_P32754,6.774376e-06
P31997_Q6UXB8,6.62133e-06
P00748_P08493,6.4475594e-06
O14773_P02649,6.3881835e-06
P02774_P36955,6.214172e-06
P19021_Q12841,6.198143e-06
P04075,6.096188e-06
P08697_P36980,6.084023e-06
P02647_Q13332,6.0790935e-06
P04004_P06727,6.077139e-06
P00748_P01621,5.866031e-06
P02792_Q13283,5.8476826e-06
P02748_Q9UHG2,5.7967654e-06
P01780_P06396,5.786589e-06
O75144_P01861,5.7592965e-06
P14174_Q7Z3B1,5.739334e-06
P08493_Q9UNU6,5.72268e-06
P02656_P06681,5.6334584e-06
P04004_P18065,5.6127988e-06
P02679_P19652,5.54272e-06
P00450_P36980,5.511613e-06
P27169_Q06481,5.4233947e-06
P25311_Q14624,5.3968624e-06
O94919_P35542,5.362704e-06
P01857_P43652,5.320811e-06
P09104_P61278,5.317958e-06
P35542_Q9UBR2,5.196557e-06
P01717_P18065,5.1084194e-06
P00738_P16152,5.0884937e-06
P02753_P08123,5.0842327e-06
O14791,5.0628187e-06
O94919,5.0205363e-06
P02787_P36222,4.9946266e-06
P01608_P04217,4.96091e-06
P02649_P02652,4.8613047e-06
P01033_P02753,4.8325815e-06
P55290_Q92520,4.7646035e-06
P05090_P08133,4.7535336e-06
P05546_Q96S96,4.6985097e-06
P16870_Q9UNU6,4.6981936e-06
O14773_P02655,4.6140053e-06
O75326,4.585626e-06
P05155_Q92823,4.549232e-06
P01009_P01877,4.5219217e-06
P39060_Q9UBX5,4.448842e-06
P04207_P04211,4.344871e-06
P01594_P06396,4.3218506e-06
P08123_P19652,4.3148066e-06
P01344_P11277,4.309831e-06
visit_month,4.273228e-06
O00533_P01594,4.2249317e-06
O14773_P08637,4.1828043e-06
O75144_P19652,4.1647777e-06
P01833_P41222,4.1172543e-06
P01023_Q9HDC9,4.1140056e-06
P00738_P43121,4.1110993e-06
P05090_P18065,4.0829254e-06
P02655_P31997,4.066618e-06
P01034_P19823,4.036197e-06
P02675_Q9Y6R7,4.034881e-06
Q8N2S1_Q9UNU6,4.019826e-06
O15394_P36222,4.0100595e-06
P05452_P31997,3.961461e-06
P05060_Q99829,3.9429715e-06
P00734_P19021,3.941168e-06
P06396_Q96PD5,3.9383335e-06
P16070_Q14515,3.9365536e-06
P02763_P11277,3.9328943e-06
P01621_P19652,3.9206157e-06
O00391_Q02818,3.905392e-06
Q13740_Q99969,3.88105e-06
P04406_P24592,3.870826e-06
O00533_P14314,3.866471e-06
P01591_P01621,3.8250614e-06
P02790,3.7695895e-06
P04275_P05067,3.7474872e-06
P01024_Q9Y6R7,3.7111959e-06
P00450_P02749,3.6888225e-06
O00584_P13521,3.642333e-06
O14773_Q13332,3.6190972e-06
P16035_Q8IWV7,3.615965e-06
P01042_Q96S96,3.5668788e-06
P01717_P07225,3.5372625e-06
