,0
P20774_Q9UBX5,0.02160056483542678
P06454_Q8IWV7,0.010726416195165726
P00441_P07998,0.0103730584205963
P36222_Q9UBX5,0.01024437352707454
P07998_Q02818,0.00955288668024407
P13473_Q9UBX5,0.008357167427836754
P19827_Q8IWV7,0.006735483039907782
O00391_Q12907,0.006691569602557805
P07998_P43121,0.0066702307812244056
P06454_P61626,0.006568360385614463
P06310_P06454,0.006562962974136689
P02675_Q9HDC9,0.0063598187448590734
P02790_P06454,0.006348906544019582
P43121_Q99674,0.005457103002763192
P02790_P11277,0.005080070555830523
P23083_Q99832,0.004400371725673849
P06454_P08123,0.0042741242901492
P11142_Q12907,0.004238724961167258
O00533_Q92520,0.004183185870149686
P04075_P43121,0.004150906489442591
O15394_Q9UBX5,0.004083886099602967
O15394_P04075,0.004064550728427496
P17936_P23083,0.004052185551399637
P09871_P61769,0.004014888234855812
P43652_Q9HDC9,0.00387609691318289
P14618_P17174,0.003772322763229116
P43121_Q13740,0.003746938669652764
P00736_Q6UXB8,0.0037063268714258974
Q12907_Q9UBX5,0.003495038068868475
P02766_P23083,0.0034766010570017663
P01857_P11277,0.0033394677266274787
Q12907_Q9NYU2,0.0032658716008579047
P04156_P13473,0.003137161993232758
P43121_Q12907,0.0030590464227999875
P00738_P04217,0.00299967351950947
P00738_P01011,0.0029543770577533813
P14618_P43121,0.002885032127160746
P08603_P20774,0.002791349860760269
O75144_P98160,0.0027313531535435977
P43652_Q9NQ79,0.0027083936031308876
P98160_Q6UXB8,0.0026823906331067383
O14791_P07333,0.0026338870900664583
Q12907_Q99435,0.0025986460211683132
P01877_Q12907,0.002517567733805535
O14791_P16152,0.0022685861809800803
P06310_P06681,0.002243204204139113
P43121_Q12805,0.002221261328895128
P00748_Q13283,0.0021379167957703226
P40925_Q9UBX5,0.0021099934687478644
P01857_Q8IWV7,0.0020987834856429277
P01033_P20774,0.00206052143896713
Q12841_Q8N2S1,0.002028104473054823
O00584_P55290,0.002002288355879051
P11142_Q9UBX5,0.0019955004525810623
P01861_P02768,0.0019821757441615124
P05155_P08637,0.001980424605732
P02656_P36222,0.0019313762926526023
P13611_P61916,0.00192603077550765
P08637_Q9UBX5,0.0019155713489400882
P02749_P36980,0.001894511256715564
Q13283_Q99832,0.0018931912300574
P01861_P07225,0.0018595420611511304
P01834_P60174,0.0018576006511150148
P00738_P00751,0.0018475428138341157
P02790_Q13283,0.00182492247091732
P07225,0.0018189666739517267
O00391_P13473,0.0018066618706332562
P09486_Q9UBX5,0.001793538750303877
Q12907_Q13740,0.0017903422819135453
P08603_P43652,0.0017825067181313253
P08294_P09486,0.0017560999584173298
O75144_P43251,0.0017481697040799139
P51884_Q16610,0.0017362879678429217
Q12907_Q13332,0.001735851310137593
P40925_Q96PD5,0.00169207414547024
P02452_Q96BZ4,0.0016853409019130792
P02649_P10451,0.0016784390845304658
O15240_O15394,0.0016532005922140045
P02747_P98160,0.001650926119182644
