,0
P13521,0.013873968549674235
P04196_P16035,0.008160134359308504
O15394_P07998,0.00633734734443939
P07998_P61916,0.0037134496816455813
P11277_Q9Y6R7,0.0035497871277135606
O15240,0.003366643034920051
Q6UX71_Q9Y6R7,0.0027466622425521433
P10645,0.0025285658111748295
P09871_P31997,0.0024407463208413333
Q7Z5P9_Q9Y6R7,0.002436799533816704
P02766_P04196,0.0021696865934509534
P00736_P02656,0.0021537480808683273
Q6UXB8_Q96PD5,0.0020560060712922937
P04196_P07858,0.0020113792683254255
O75144_Q16270,0.001831006591065548
P02748_P05408,0.0016189783300006328
P02750_Q9Y6R7,0.0016028975407123842
P01024_P02750,0.0016016011979951747
P04180_P17936,0.0015673014505646727
P02792_P08294,0.0015380093836235176
O75144_P13521,0.001517088779086534
P04406_P16152,0.001468875628339423
P00747_P16035,0.001451642139668415
P08253_P36222,0.0014480139977305284
P06454_P36222,0.0014460739577008357
P00738_P01861,0.0014459755989332742
P43121,0.001422533945414989
P16870_Q9Y6R7,0.0014142876415532601
P40925,0.0014114270118478834
P04196_P98160,0.0014050861691560059
P60174_Q96PD5,0.0014037045819640488
P00746_P36222,0.0013865751659730956
P16152_P43121,0.0013775947781888554
O00533_O75144,0.0013129618946383882
O75144_P25311,0.0012941903627732068
P01834_P01877,0.0012819991125720106
P01594_Q9Y6R7,0.001278468506794052
P01857_P02766,0.001273900100699686
P02765_P24592,0.0012562041724689722
P01860_P01877,0.0012213419632235705
P02649_P16070,0.0011722285349074321
P31997_Q9Y6R7,0.0011426531684570352
P01834_P02675,0.0011286324616125384
P18065_Q14515,0.0011136912306775265
Q9NYU2_Q9UHG2,0.0011095586509455658
P01780_P04180,0.001098841230067358
P08294_Q96KN2,0.0010930302432206912
P00450_Q9Y6R7,0.001086345689641952
P16152_Q16270,0.0010594643797422027
P11277_Q9Y646,0.0010578871744589544
O15394_P05090,0.0010526571578938475
O15240_P00450,0.0010477382933942977
P36222_P61626,0.0010420998026890668
P06310_P06454,0.0010311664493031923
P01042_P36222,0.0010290874248920223
P25311_P35542,0.0010274211173153629
P00738_Q99969,0.0010241842505650431
Q16270_Q9UKV8,0.0010142331814083237
P02766_P02768,0.0009990156807282477
Q9UBR2_Q9UNU6,0.0009908262742516843
P02671_P10643,0.0009898835845335526
P04196_Q9UBR2,0.0009811185565445433
P00738_Q99683,0.0009746224926813394
P02790_P07195,0.0009699742878575468
P04180_P11277,0.0009596921792169702
P00748_P01860,0.0009589200505272516
P05060,0.0009501709290975699
P04196_Q16270,0.0009378809355751621
P10645_Q96PD5,0.0009332175473987538
P01344_P02675,0.0009177516421898699
P01859_P10643,0.0009138491608471875
P00738_P01031,0.0009122769839639107
P08294_P11277,0.0009114198929005576
P08571_Q96KN2,0.0009020766112645342
P00751_Q9Y6R7,0.0008992912574677031
P02655_Q9NYU2,0.0008920110711501396
O75326_P11277,0.0008884159019116194
P02675_P10643,0.0008870579576114767
P02765_P06727,0.0008820468190858695
P02749_P17936,0.0008817672336539049
P00747_P51884,0.0008769529438517301
Q6UXB8,0.000874747001389041
Q8NBJ4,0.0008731215960145734
P10451_P31997,0.0008720360799974351
P04196_P10643,0.000865386629841678
P13671_Q99969,0.000863749815566734
P16152_P36980,0.0008620766750404613
Q13449_Q6UX71,0.000861741110716938
P00751_P10645,0.0008567389677999922
P02750_P16152,0.0008418010802305179
P43121_Q16610,0.0008315707094034463
P00450_P16870,0.0008301161722512043
O14773_P00738,0.0008292459896464503
P01876_P09104,0.000828729694108852
P01024_P61916,0.0008238491108253507
P01859_P36222,0.0008232559150584276
P02753_Q9BY67,0.0008223995730629125
P08133_P23083,0.0008220780599033446
P01594_P08294,0.0008185095260602443
P01024_Q14515,0.0008180598206381371
P01042_P02649,0.0008157108673918907
P01033_Q9Y6R7,0.0008131173203930532
P02753_P43121,0.000811910931316966
P00747_P16870,0.0008112225454116358
P16035_P31997,0.0008014319526814267
P06727_Q96BZ4,0.0007991205123754387
P01877_Q16270,0.0007986636263927617
O75144_P43121,0.0007983653839337501
P06310_P27169,0.0007970748474261161
P08123_Q9Y6R7,0.000794204916125796
P01877_P14174,0.000793700160137669
P04406_P98160,0.0007918048342574351
Q92520_Q9Y6R7,0.0007904337208384328
P01860_P10643,0.0007853630714314408
P05090_P13591,0.0007809524785157963
