,0
P17174_Q15904,0.000631394
P36222_P51884,0.0006307051
O15240_Q96BZ4,0.00062925706
P02753_P17174,0.0006098617
O75144_P16070,0.0006087131
P01859_P04004,0.00060628814
P80748_Q9BY67,0.0006060309
P01857_Q99674,0.0006043956
P80748_Q16610,0.0005977803
P02748_P08253,0.0005857246
P01876_Q14515,0.0005806808
P02747_Q12841,0.00056463794
P08253_Q6UXB8,0.0005615967
P27169_Q13283,0.0005506576
P07333_P27169,0.00054998806
P05546_Q9Y6R7,0.0005477357
P04217_P19823,0.0005469977
P19652_P19827,0.0005442225
P10909_P19021,0.00054135936
P04211_Q8IWV7,0.00053925515
P00450_P16152,0.00053558237
P07195_Q8N2S1,0.0005282878
P01009_P02652,0.0005252119
P01857_P08493,0.0005174492
P01024_P16070,0.00051120395
P05090_P08493,0.0004923589
P01594_P31997,0.0004896555
P11142_Q562R1,0.0004821654
P01019_Q6UXD5,0.0004818555
P09871_Q12805,0.0004802319
P04217_Q9NYU2,0.00047711248
P08294_P18065,0.00047215325
P01344_P12109,0.00047177952
P43652_P54289,0.00046361762
O94919_P02751,0.0004632945
P13591_Q99435,0.00046119816
O00391_P02747,0.0004428493
P01011_P55290,0.0004422708
P01834_P02766,0.00044003542
P02749_Q8IWV7,0.00043313118
P01859_P80748,0.0004310256
O00391_O00533,0.00042962708
P01023_P02655,0.0004265832
P08253_Q99683,0.00041369043
P02652_Q14508,0.00040534875
O15240_P01857,0.0004052411
P05546_Q6UX71,0.000405038
P08603_Q9UNU6,0.0004048798
O60888_Q12805,0.00040172957
P01009,0.00039722683
P04180_P80748,0.00039053848
P02675_P08571,0.00039042605
P13521_P36980,0.00038919415
O60888,0.00038825566
P02750_P05156,0.00038688688
P24592_Q92823,0.00038559365
O15240_P08253,0.0003841206
P08493_P80748,0.0003838036
O94919_Q92876,0.0003835041
P01861_P01877,0.00038194304
P06396_Q7Z5P9,0.00038095968
P02679_P06310,0.00037830978
P13521_Q02818,0.0003711213
P01042_P04433,0.00036736412
P02655_P02751,0.0003655164
P01860_P08253,0.00036339712
P04207_P05452,0.0003622153
O75144_P61916,0.00036198337
P04075_P13591,0.00036169597
P02760_P04217,0.00036018662
P01780_Q6UXD5,0.00035773002
P19823_Q99832,0.0003507095
Q96S96_Q9HDC9,0.00034376353
P06454_Q9Y6R7,0.00034132204
P02766_P19823,0.0003388232
O14791_P32754,0.0003320576
P01857_P01876,0.0003219681
P02774_P19021,0.00031603256
O15394_P40925,0.000313903
P14314_P24592,0.00030768907
P08294_P14314,0.00030615824
P00738_Q99832,0.0002969864
P01031_P02750,0.00029578074
P04180_P08493,0.00029575915
P01008_P04216,0.0002949601
P49588,0.00029390387
P02790_P32754,0.00029080777
O60888_P35542,0.00028949394
O00533_Q16610,0.00028569085
P01019_Q7Z5P9,0.000280575
O94919_P08697,0.00027941132
P02655,0.00027395843
P00734_P01861,0.00027381582
P04180_P06454,0.00026897283
P17936_P20774,0.00026856968
P00738_P04075,0.00026798926
P30086_Q12805,0.00026617723
P01860_P43121,0.00026481086
P00747_P04207,0.00026378626
P05090_P35542,0.0002631217
P08123_Q7Z5P9,0.00026010445
P00748,0.00025962913
P05452_Q12805,0.00025794303
P01621_P19021,0.00025596053
P02792_P07339,0.00025584397
P13611_P35542,0.00025077278
P04216_P20933,0.0002485563
P01024_P02679,0.00024698602
P01591_P01717,0.0002401968
P02753_P61626,0.00023829922
P25311_Q6UX71,0.00023607383
P08123_Q96S96,0.00023547161
P02792_Q8NBJ4,0.00023030853
O00533_P25311,0.0002267615
P06727_P08493,0.0002258775
P00746_P09104,0.00022549603
P01780_Q13451,0.00021938255
P01780_P07858,0.00021069722
P06681,0.00020998399
P02774_P06727,0.00020878059
P01621_P05090,0.00020659449
P61626_Q12907,0.00020526968
P01834_Q9UBX5,0.00020352611
P02671_P08123,0.00020294104
P02747_Q92876,0.00020226046
P43121_Q9Y6R7,0.00020141121
P02792_P08294,0.00020113547
P01608_Q96PD5,0.0001983514
P01621_P02675,0.00019832622
P00450_P01009,0.00019756406
O15240_P01042,0.00019722646
P04004_Q9UKV8,0.0001920519
P08603_Q6UX71,0.0001890764
P01861_P16070,0.00018842987
P02647_P02652,0.00018593266
P00738_P02656,0.00018579034
O14791_Q7Z3B1,0.00018327616
P01860_Q6UXD5,0.0001787367
O94919_P04207,0.00017760505
P08571_P27169,0.00017600557
P07602_Q6UX71,0.00017470654
P01591_P20774,0.0001743716
O14773_P02790,0.00017331543
P01024_P10909,0.00017172623
P00738_P01008,0.0001648024
P00734_P08294,0.0001634962
O75326_Q9UBR2,0.00016307253
O00533_P04004,0.00016190363
P01780_Q16270,0.00016122342
P01031_Q92876,0.00015903528
O75326_O94919,0.00015603934
O00391_P01594,0.00015495073
P16870_Q96PD5,0.00015407968
P06396_P98160,0.00015371622
P01833_P01876,0.00015327
P01042_P13671,0.00015241277
O75326_P00747,0.00015170577
O14498_P01859,0.0001506212
P01591_Q14624,0.0001498081
P02790_Q6UX71,0.00014896231
P16152_P43121,0.00014761311
P00748_P08253,0.00014417466
P01042_P07195,0.00014395616
O14773_P01857,0.00014366335
O00584_Q96KN2,0.00013974549
P01009_Q8NE71,0.00013948011
P01591_P32754,0.00013889471
P61278_Q7Z5P9,0.00013863655
O14498_P01344,0.00013812585
O00391_P04156,0.00013522216
O75326_P01594,0.0001349005
P13473_Q13449,0.00013356876
P36980_Q99829,0.00013315585
P08697_P09871,0.00013134112
P01009_P04156,0.00012672543
O75326_P01861,0.00012588238
P39060_Q16270,0.00012561076
P01011_Q12841,0.00012547053
P01594_P02656,0.0001234364
O14773_P02675,0.00012337264
P01608,0.00012036035
P01780_P05452,0.00011998459
P01591_Q6UXD5,0.00011868789
P02655_P10643,0.00011742373
P01019_P04075,0.00011624221
P02452_P05060,0.00011491522
P02655_Q12841,0.00011465738
P00738_P01861,0.000114579794
P02655_Q9UHG2,0.000114283896
P02671_Q6UXD5,0.00011365298
P07333_Q16610,0.000111315225
O15240_Q9UHG2,0.000109150926
P08123_P16152,0.000108772736
P01008_P02760,0.00010816219
P06727_Q99674,0.00010812779
P01024_P08294,0.00010739796
P01877_P08294,0.0001071095
Q12841_Q9UKV8,0.00010685367
O14773_P11277,0.00010471016
P00751_P18065,0.00010420789
P02790_Q9BY67,0.00010168193
P19652_P30086,0.00010122533
P04196_P13987,0.00010050654
P02655_Q9NYU2,9.9887875e-05
P01859,9.9578654e-05
Q13332_Q99674,9.860605e-05
P01876_Q99435,9.842125e-05
P25311_Q99683,9.8282966e-05
P02655_Q9UNU6,9.708416e-05
P08603_Q02818,9.697446e-05
P02750_P80748,9.620191e-05
P00746_P23142,9.543478e-05
P01009_P05067,9.51738e-05
O14791_Q08380,9.410378e-05
P98160,9.352506e-05
P02679_P02763,9.280976e-05
P02763_P25311,9.217863e-05
O14498_P01833,9.198648e-05
P01023_P08493,9.187123e-05
O60888_Q13283,9.169805e-05
P01591_P05090,9.131823e-05
P00736,9.022916e-05
P02792_Q8NE71,9.018884e-05
P04433_Q02818,8.997208e-05
P04406_Q14508,8.889374e-05
P06310_Q7Z5P9,8.870769e-05
P02656_P04180,8.832946e-05
O00533_P41222,8.767992e-05
P11142_Q96BZ4,8.7187385e-05
P00746_P06396,8.580306e-05
P14174_P27169,8.548633e-05
O00391_P01833,8.194557e-05
P07333_P13591,8.088245e-05
P31997_Q8IWV7,8.055035e-05
P04196_P43652,7.800546e-05
P01876_P13611,7.746042e-05
P06454_P61626,7.7025485e-05
P08133,7.5744596e-05
P36955_Q9NYU2,7.478298e-05
P32754_P49588,7.46531e-05
P61916_Q14508,7.432772e-05
P06727_P13671,7.391887e-05
P04211_P17174,7.342558e-05
O43505_Q99829,7.322404e-05
P02749_Q9UBX5,7.276755e-05
P00746_P08637,7.269032e-05
P08253_Q96BZ4,7.2330746e-05
P00734_Q96S96,7.20222e-05
P12109,7.123018e-05
P05156_Q99969,6.9972186e-05
P01861_Q99829,6.9514695e-05
P00747,6.924457e-05
P01877_Q12841,6.851157e-05
P17936_Q9NYU2,6.833426e-05
O00584_P01833,6.716741e-05
P11142_Q9UNU6,6.591113e-05
P36980_Q8IWV7,6.575732e-05
O75326,6.5084925e-05
P00746_Q9UBR2,6.368312e-05
O00391_P36980,6.343913e-05
P02652_P04207,6.3192754e-05
P18065_P35542,6.304405e-05
P14314_Q08380,6.274545e-05
P00450,6.2101455e-05
P09871_Q13283,6.193008e-05
P01009_P02647,6.080954e-05
O15394_Q06481,6.052077e-05
O00391_P01876,6.0119502e-05
P08294,5.9218433e-05
P08603_Q9UHG2,5.845284e-05
O14791_P04004,5.8434158e-05
O15240_P01621,5.825774e-05
P01860_P05546,5.7991045e-05
P01621_P43251,5.7312172e-05
P00450_P08603,5.712217e-05
P05067_P51884,5.6527228e-05
P06727_P07339,5.6471246e-05
P08571_P08603,5.636391e-05
P02655_P04196,5.6260873e-05
O14498_P06310,5.6248748e-05
Q92876_Q9HDC9,5.62426e-05
P00748_Q13740,5.572246e-05
O00391_O14791,5.571454e-05
P13591_P36955,5.56834e-05
P00746_P02747,5.42439e-05
P01859_P04217,5.364415e-05
P01877_P19652,5.303004e-05
P01621_Q6UXB8,5.2386902e-05
P02652,5.0984807e-05
P00748_P24592,4.9368467e-05
P02760_P13611,4.9151535e-05
O14773_P01608,4.7759822e-05
P16152_Q9HDC9,4.767605e-05
P11142_P36980,4.761365e-05
P04156_P39060,4.7407866e-05
P02753_P05546,4.7067668e-05
P02763_Q6UXD5,4.52372e-05
P01877_P49908,4.504718e-05
P02675_P51884,4.4989334e-05
O75326_P06310,4.4809374e-05
P05060_Q08380,4.4688495e-05
P01877_P04275,4.4610155e-05
P06681_Q13451,4.4525972e-05
P39060_Q02818,4.424437e-05
P01344_P14174,4.3886423e-05
P04211_P06454,4.3826712e-05
P01024_P01833,4.209092e-05
P01780_P02749,4.12989e-05
P01780_P55290,4.095725e-05
P06681_P36222,4.081588e-05
O00391_P06681,4.0606177e-05
Q06481_Q6UX71,3.9964772e-05
P02652_P13611,3.9932696e-05
P02649_P07333,3.972707e-05
P01860_P09486,3.94862e-05
P00751_P02748,3.9290273e-05
P01780_Q02818,3.9089427e-05
P05067_P60174,3.9045397e-05
O00584_P00748,3.853201e-05
P01009_Q8N2S1,3.812044e-05
O14498,3.8069433e-05
P04180_P06681,3.722945e-05
P06681_Q9UBR2,3.713089e-05
P06454_Q96KN2,3.6980782e-05
O15394_P32754,3.6909925e-05
P01860_Q96S96,3.686032e-05
P01780_P02750,3.6805017e-05
O60888_P01621,3.6785004e-05
P61278_Q96BZ4,3.670474e-05
P01042_P36980,3.6193956e-05
P05156_Q9UBR2,3.6140904e-05
P02647_P19823,3.5510482e-05
O14498_Q99969,3.5464112e-05
P08603_Q8N2S1,3.5370078e-05
P00738_Q96S96,3.4251625e-05
P01042_Q16270,3.3957607e-05
P00736_P07711,3.3930668e-05
P00450_P02656,3.3720116e-05
P04211_P54289,3.3424138e-05
P00450_P02760,3.3378456e-05
P02671_P16870,3.2917484e-05
P00751_P16035,3.2865133e-05
Q14118_Q99969,3.2660235e-05
P13671_P43652,3.2084525e-05
O14773_P01024,3.207623e-05
P01859_P07225,3.173545e-05
O15394,3.162854e-05
P08294_P16870,3.1563413e-05
P01621,3.1505446e-05
P41222_Q8NE71,3.139374e-05
P00441_P01833,3.1263597e-05
P04433_P16070,2.9718827e-05
P02656_P13521,2.948001e-05
P02652_Q13451,2.9073393e-05
P01008_P05452,2.8664801e-05
P05156,2.8636128e-05
P01857_Q9HDC9,2.8563318e-05
P02792_P08133,2.8258208e-05
P01621_P02656,2.804572e-05
P05452_Q9HDC9,2.7950855e-05
P01344_P36980,2.7910306e-05
Q12907_Q13451,2.7747083e-05
P01344_P98160,2.767498e-05
P02763,2.7567472e-05
P00751_P01859,2.7493568e-05
P01717_P60174,2.7408794e-05
P04406_Q13449,2.7231008e-05
P01042,2.647488e-05
P00748_P08571,2.6216187e-05
Q562R1,2.6178472e-05
P02765,2.6140922e-05
P02655_Q99435,2.6095688e-05
P01024,2.5931471e-05
P08637_Q99829,2.5889574e-05
Q9Y6R7,2.5768522e-05
P01019_P04275,2.5702682e-05
P01833_P05546,2.5513593e-05
P01591,2.5053318e-05
P04217_Q99969,2.4869058e-05
P01834_P11277,2.4721872e-05
O75326_P04275,2.4299434e-05
P00747_P02679,2.4241339e-05
P01344_Q6UXB8,2.4109122e-05
O60888_P13473,2.3997703e-05
P01876_Q8IWV7,2.3932771e-05
P36955_Q8N2S1,2.3814762e-05
P13473_Q99435,2.3594928e-05
P10909_Q13740,2.3330464e-05
O00533,2.3293649e-05
P02753_P02768,2.3265875e-05
P00734_P08637,2.3106544e-05
P02675_Q562R1,2.293426e-05
P16070,2.27955e-05
P05067_Q9UKV8,2.2746774e-05
P04217_P07858,2.2497346e-05
P41222_Q9HDC9,2.2214686e-05
P04207_P61626,2.2169115e-05
P00738,2.2066592e-05
P00734_P02749,2.206104e-05
P05408_P07998,2.1820733e-05
P01860_Q8N2S1,2.1721657e-05
P02679_Q8IWV7,2.1399948e-05
P04217_P36980,2.1364629e-05
P04406_P07333,2.1254744e-05
P02792_P04433,2.1181762e-05
P09486_Q9NYU2,2.0868869e-05
P17174_Q12805,2.0661684e-05
P01344_P02751,2.058369e-05
P17936_Q12805,2.0091318e-05
P09104_P23083,2.002293e-05
P04433_Q14624,2.0021218e-05
P55290_Q14624,1.9750812e-05
P08603_P35542,1.9506617e-05
Q12805_Q15904,1.933853e-05
O00584_P35542,1.9294108e-05
P09486_P61769,1.9261264e-05
visit_month,1.9120009e-05
P01594,1.8676776e-05
P00746_P13671,1.8610071e-05
P08123_P19652,1.8375655e-05
P01861_P02452,1.8366836e-05
P00748_P02753,1.8157307e-05
P19652_Q96KN2,1.8084733e-05
P02792_P36980,1.7981336e-05
P05155_Q14515,1.7946157e-05
P02452_P02749,1.70364e-05
P00747_P14314,1.694559e-05
P00746_P02749,1.6685512e-05
Q12841_Q9Y646,1.6516806e-05
P02760_P16870,1.6489083e-05
P04433,1.6312044e-05
P01834_P02750,1.5951244e-05
P08133_P13521,1.579608e-05
P05090_P31997,1.5695883e-05
P01009_P05156,1.5692214e-05
O75144,1.545275e-05
Q92823_Q9UNU6,1.5445232e-05
P07225_P13671,1.5215787e-05
Q13332_Q14118,1.508217e-05
P01857_P51884,1.5045931e-05
O15240_P17174,1.5015302e-05
O14791_Q96KN2,1.5000243e-05
P01024_P06454,1.4892775e-05
P14618_P32754,1.4798791e-05
P11277_P61626,1.4506019e-05
P02679_P08637,1.45052245e-05
P01717_P01859,1.4445608e-05
P08571_P23083,1.4432441e-05
P01008_P01011,1.4317532e-05
P01594_P35542,1.393832e-05
P43251_Q96BZ4,1.3473929e-05
P02679_P04075,1.3461007e-05
P08697_Q9UBX5,1.3355582e-05
P14174_P23142,1.33546355e-05
P04156_P08133,1.3293444e-05
P02647_Q9UBR2,1.32546365e-05
P02647,1.3162822e-05
P20933_Q06481,1.3107474e-05
P01011_P02749,1.3053565e-05
P61626,1.2980758e-05
P25311_P27169,1.2900857e-05
O00391,1.2645245e-05
P01344_P05452,1.24418975e-05
P02766_Q6UXD5,1.2408603e-05
O00391_Q8N2S1,1.2393165e-05
P01859_Q96S96,1.2318561e-05
P23083_Q6UXB8,1.2258267e-05
P54289_Q96BZ4,1.2184461e-05
P05156_P06310,1.2071953e-05
O15240_P80748,1.1891375e-05
P06681_Q12841,1.1868311e-05
P04216_P51884,1.16884785e-05
P07711_P16870,1.1660247e-05
P30086_Q6UXB8,1.1655933e-05
P02751_P98160,1.1297087e-05
O00391_P00450,1.1210319e-05
P14618_Q16270,1.1173864e-05
Q99832_Q9NYU2,1.1132577e-05
P07225_P07339,1.0994261e-05
P00736_P61626,1.088918e-05
P09104_P16152,1.0540105e-05
P01860_P49588,1.05364015e-05
P00747_P05546,1.0422631e-05
P01608_P05452,1.0315596e-05
O43505_P05452,1.0297377e-05
P25311_Q8IWV7,1.0296221e-05
O00584_O75144,1.0256097e-05
O60888_P80748,1.0240904e-05
P01033_P24592,1.0102903e-05
O00584_P01876,1.0091179e-05
O15394_P35542,9.988807e-06
P06727_P27169,9.93457e-06
P30086_Q99683,9.760936e-06
P02760_P36980,9.714183e-06
P00450_P32754,9.683285e-06
P00746_P18065,9.639528e-06
P02749_P07195,9.611244e-06
P27169_P60174,9.527051e-06
P00747_P01591,9.335584e-06
P00747_P02675,9.299741e-06
P01031_P06727,9.282399e-06
Q13332_Q99683,9.280524e-06
P00736_Q9NYU2,9.278782e-06
O14791_P02766,9.234502e-06
Q9UBX5,9.179361e-06
P02675_P02747,9.147007e-06
P02452_P49588,9.03948e-06
P06681_P08133,8.967002e-06
P01860_P02790,8.909631e-06
O15240_P14618,8.858876e-06
P02647_Q12841,8.712926e-06
O00391_P07333,8.644769e-06
O75144_Q12841,8.620563e-06
Q8IWV7_Q99829,8.6138e-06
O15240,8.600519e-06
P01608_P43251,8.59036e-06
O14773_Q9NYU2,8.587374e-06
P51884_Q7Z5P9,8.3286495e-06
P00751_P08493,8.315652e-06
P27169_Q9Y646,8.127274e-06
P01833_Q13283,7.943786e-06
P05155_P36980,7.883244e-06
P01591_P04275,7.878025e-06
P08253_P20933,7.743996e-06
P00734_Q6UXD5,7.720465e-06
P08133_Q9HDC9,7.683289e-06
O14498_P04207,7.584671e-06
O60888_P01857,7.5262296e-06
P01857_P07225,7.5229827e-06
P01861_P13591,7.410113e-06
P00441,7.159183e-06
P02749,7.1315576e-06
O00584_P02768,7.0567817e-06
P00450_P07333,6.951928e-06
P01859_Q6UX71,6.823221e-06
Q96PD5_Q99829,6.8031886e-06
P08133_P13591,6.753177e-06
O00391_P01608,6.654747e-06
P02790_Q96S96,6.572777e-06
P16070_P36980,6.5667573e-06
P04207_P30086,6.5308063e-06
P09871_Q9NYU2,6.47663e-06
P02763_Q15904,6.437775e-06
P02655_P80748,6.303077e-06
O00533_Q8N2S1,6.294907e-06
P00734_P60174,6.255556e-06
P01857_P08603,6.07843e-06
P02647_Q92520,6.0348248e-06
P08637,6.021947e-06
P01861_P08294,5.9809627e-06
P23142_Q8NBJ4,5.956398e-06
O14791,5.91083e-06
O14791_P01621,5.9067816e-06
P01833_P04207,5.8767596e-06
O43505,5.8348223e-06
P04275_Q14624,5.8219334e-06
P00746_P01042,5.794803e-06
O60888_P39060,5.744201e-06
P02452_P61769,5.662531e-06
P05060_Q8IWV7,5.555531e-06
P05155_P36222,5.551385e-06
P01859_P16152,5.514662e-06
P02748_P07333,5.4822435e-06
P05090_Q6UX71,5.4609472e-06
P01859_Q8IWV7,5.458491e-06
P02656_Q15904,5.402809e-06
P02766_P61769,5.3786675e-06
O14498_O75326,5.3041804e-06
P01008_P02675,5.2887103e-06
P41222_Q96BZ4,5.276644e-06
P04216,5.236338e-06
P10645_P25311,5.208567e-06
O14498_Q99683,5.2066507e-06
P01608_P51884,5.18066e-06
O14773_Q99435,5.1562038e-06
O94919_Q16270,5.09409e-06
Q13283_Q6UXB8,5.0907397e-06
P01023_P06396,5.031856e-06
P02768,5.016228e-06
P01033_Q13451,4.996415e-06
P01717,4.9910705e-06
O00391_Q14624,4.9691507e-06
P01033_P04211,4.9328673e-06
P24592_P32754,4.9277473e-06
Q562R1_Q9Y6R7,4.927456e-06
P36955_P43251,4.926728e-06
P54289_Q9Y6R7,4.9067567e-06
P08571_Q9NYU2,4.8818915e-06
P00751_P05156,4.809898e-06
O60888_P14618,4.7785425e-06
Q06481_Q8NBJ4,4.749166e-06
P61626_Q92823,4.741169e-06
Q96PD5_Q99832,4.7297453e-06
P01877_P07225,4.678143e-06
P00734_P00738,4.6094683e-06
P00736_P01876,4.559629e-06
P04075_Q12805,4.5243837e-06
P00738_P61916,4.51101e-06
P01834_Q7Z5P9,4.4542026e-06
P16870_Q7Z5P9,4.2939355e-06
Q02818_Q12841,4.2681468e-06
P02760_P31997,4.2202755e-06
O00584,4.185088e-06
P00746_P01024,4.1231156e-06
P12109_P36980,3.941098e-06
O14773_Q6UXB8,3.8940716e-06
P01860_Q14515,3.876722e-06
P19652_Q9UBR2,3.8185854e-06
P20933_Q9NYU2,3.7920454e-06
P10451_Q9Y646,3.7074565e-06
P08294_Q6UXD5,3.6929687e-06
P01608_P54289,3.6522822e-06
P02675,3.6323047e-06
P51884_Q13283,3.5740925e-06
P02452_P05156,3.5483915e-06
P01877,3.4919033e-06
O00391_P18065,3.4483348e-06
