,0
P13521,0.0160304840735321
O15240,0.010046507345442159
P10645,0.006200735725090096
O00533,0.005623189707127987
P08294_P11277,0.0050458524131611095
P02675_P10643,0.004702925256006383
P43121,0.004645902991784027
P35542_Q14515,0.0045861745326840776
P02747_P02774,0.0037285019018595007
P01857_Q9Y6R7,0.0030848156162507074
P17174,0.0029652806352188
P02792_P08294,0.002637390995390155
P01594_P04211,0.0025059159205009004
P16152_P43121,0.002427130092277761
P05067,0.0022594911271824826
Q06481,0.0022055161693695976
Q6UX71_Q9Y6R7,0.002127021241298073
P08294_P16070,0.002112473804457252
P01344_Q6UXB8,0.0019522935501756161
P01861_P40925,0.0018992824270701674
P06454_Q562R1,0.0017047215459061226
P05060,0.0017018426098295869
P02787,0.001654981322414256
P06454_P36222,0.001644288403198768
P01034_P08294,0.001630641121314739
P04196_Q9UBR2,0.0015847601850507765
P02766_Q6UXB8,0.0014986578132608524
P00450_Q9Y6R7,0.0014825829564898822
P18065_Q6UXB8,0.0014814135861919082
P01861_P16035,0.001450391156010083
P36980_Q8IWV7,0.001428219519131619
P13591_Q16270,0.0014210981906629377
P40925,0.0013960974806722431
P01594_P01780,0.0013877304952725615
P02747_Q6UXB8,0.0013453914800816292
P16152_Q6UXB8,0.00134247044951172
P10645_P16152,0.001340360449685056
P02452_Q9Y6R7,0.0013158203519213502
P02760_P43652,0.0013037705893575397
P02652_P13671,0.0012901937127761697
P16870_Q9Y6R7,0.0012770066096125232
P04004_Q9Y6R7,0.0012710253233790317
P18065_Q14515,0.001262559257804423
Q06481_Q99674,0.0012435123603598381
P01591_P11277,0.001237713114192383
Q6UXB8_Q9UNU6,0.0011795932618900893
P01009_P02792,0.0011745673134041074
P06454_P43121,0.001139100126630456
P00751_Q6UXB8,0.001101822603283267
P01042_P02747,0.0010967319490849104
P01861_P11277,0.0010896631872705364
P00738_Q99435,0.001084647163132241
Q8N2S1_Q9Y6R7,0.0010784517391054405
P01861_Q8IWV7,0.0010722915386712046
P02675_Q6UXD5,0.0010598265411538056
P04180_P35542,0.0010385871090808638
P01861_P01877,0.001038337919568679
P02792_P16035,0.0010355896863811845
P02647_P04196,0.0010273566064315268
P43121_Q12805,0.0010220699021724813
P02656_P11277,0.0010188772134041562
P16152_Q92823,0.0010104528614324861
P01024_P01594,0.001006840867571286
Q8IWV7_Q9UHG2,0.0010056524445047857
P01861_P16070,0.0010043188021143957
P08294_P54289,0.0010027125701332006
P02656_P19021,0.0009975637589236643
P24592_Q9Y6R7,0.0009953653488180634
P02765_P19823,0.000991947242068507
P61278_P80748,0.0009917733440529908
P11277_Q9Y6R7,0.000991693590566983
Q8NBJ4,0.0009914042402566709
P01877_P04004,0.0009824557570541773
P00751_P04196,0.0009682188943743234
P01780_P08571,0.0009619076795623794
P02679_P10643,0.0009381656969967166
P01042_P10909,0.0009368103979083279
P02753,0.000911968793583114
P07858_Q9NYU2,0.000911288359906497
P00747_P01024,0.0009086544178740352
P02749_Q9Y6R7,0.0008957910943479551
P01861_P16152,0.0008918235878216892
P01857_P01877,0.000889974195235592
P36955_Q6UXB8,0.0008731204160254905
P23142_P35542,0.0008679347738064555
P08294_Q8IWV7,0.0008673004478122099
P10451_P12109,0.0008649319403837049
P40925_P61278,0.000862425819497953
P01876_Q14515,0.0008550050722883708
P11277_Q06481,0.0008445874949998875
P01861_P02753,0.0008412224444962927
P01876_Q9NYU2,0.0008387928196634639
P00738_Q99969,0.0008385538956740359
P01861_P09486,0.0008339181215124588
P06681_P08123,0.0008309055801101707
Q96KN2_Q9UNU6,0.0008251196837848334
O00533_P07333,0.0008230286002348871
P00734_P02747,0.0008190938310985712
P02753_P07339,0.0008179817983523162
P11142_Q06481,0.000810642303287297
P08294_Q15904,0.0008085433619312561
P16035_P16070,0.0008065069273435921
P49588_P54289,0.0008023305030193822
P11277_Q6UXB8,0.0007998302691794599
P01876_P04180,0.0007994944817760126
P36955_Q9BY67,0.0007986066033997457
P06454_P31997,0.0007904098925980604
P01024_Q9UNU6,0.0007892350605504874
Q16270_Q9UNU6,0.0007890656260791712
P40925_Q13449,0.0007874623760716611
P01033_P01861,0.0007871972936883186
P11142_Q96S96,0.0007865377484813601
P02750_Q9Y6R7,0.0007858557359576504
P17936_P24592,0.0007856093641654627
P16035_Q6UXB8,0.0007849025300837126
P01594_Q6UXB8,0.0007803779318491696
P02647_P02763,0.0007788941119504
P07711_Q9Y6R7,0.0007787231980257015
Q99435,0.0007773260144655055
P01024_P36222,0.0007765767451622344
Q7Z5P9_Q8IWV7,0.0007761260402780276
P02753_P04217,0.0007747704923170742
P40925_Q15904,0.0007741563872079514
P05090_P36980,0.0007713146890711313
Q99674_Q9NYU2,0.0007705912939485322
Q6UXD5_Q99969,0.0007667654602196637
P01780_P35542,0.0007665389105722461
Q13740_Q16610,0.0007654472715244913
P04207_P08697,0.0007621784559125797
P00751_P02649,0.0007580468596346682
P02774_P04196,0.0007549001342714028
P02774_Q14624,0.0007543024185176176
P02671_P02787,0.0007515909340616722
P01031_P04433,0.0007508070841286077
P00751_P16035,0.0007408308606996078
P02768_P13591,0.000740782137427521
P04156,0.0007405082444997402
P00747_P16035,0.0007366775306831524
O15240_P07602,0.0007362154325218324
O75144_Q16270,0.0007290294556424714
Q9UBX5_Q9Y6R7,0.0007250280447151933
P14618_P16152,0.0007232272989077515
P01861_P08294,0.0007212528348181707
P00738_P36980,0.0007188812629313557
P36222_Q14515,0.0007176919605155981
P01857_P18065,0.0007171784588525587
P02774_P13671,0.0007168228508305309
O75144_P02753,0.0007159342591453762
P08123_P27169,0.0007135133768548612
O43505_P51884,0.0007093184373675701
P02749_P61916,0.0007091119768326487
P35542_Q8N2S1,0.0007060667587253551
P01861_P36955,0.0007044180073725538
P01042_P01591,0.0007028214255552616
P23083_Q9UNU6,0.0007025499869992772
P01042_Q9NQ79,0.0007018134430662743
P35542_Q96KN2,0.0007015224307460238
O15394_P05090,0.0007009427298558317
P36222_Q8N2S1,0.0006969263680432139
Q6UXB8_Q9Y6R7,0.0006931104889993161
P02751,0.0006926727972391298
P01861_P08133,0.0006926353001645737
P08294_P08603,0.0006919254944255458
P02656_P06454,0.00069178911325764
P02649,0.0006915993116399841
P11142_Q562R1,0.0006874202723092576
P00736_P02655,0.0006864443277654045
P02753_Q9BY67,0.0006855428232811073
P02766_Q562R1,0.0006802478462519488
P08697_P61278,0.0006800036622121635
P02766_P04406,0.0006783078180195092
P00747_Q8NE71,0.0006765241476063264
P01031_Q6UXD5,0.0006763181436706293
P04196_Q9UNU6,0.0006756587891660039
P61916_Q8IWV7,0.0006733776822031897
P04004_P05408,0.0006732892169148727
P17936_Q12841,0.0006728391994832137
P02766_P04196,0.0006723421527768262
P04004_P16870,0.0006720319707131508
P02652_P40925,0.0006707672107377305
P01011_P08697,0.0006689403801312993
P01019,0.0006687176206684776
P04275_P61278,0.0006653856141821892
P43652_Q9Y6R7,0.0006640900728895947
P04406_P08253,0.000663640505873295
P02750_P17936,0.0006624971211206418
P07858_Q9UNU6,0.0006622485415954617
P01019_P07998,0.0006610426166420427
P09871_P23142,0.0006584440435341288
O15394_Q9NYU2,0.0006575910913844769
P01861,0.0006566560754233993
P04180,0.0006560122376148176
P02675_P08123,0.0006534296019802488
