,0
P08123_Q08380,0.001646728
P05156_P43251,0.0016443951
P20774_Q7Z5P9,0.0016435807
P01034_P01594,0.0016215121
P00736_P01859,0.0016081902
P54289_Q99683,0.0016052405
P08603_Q9Y6R7,0.0015926631
P02649_P02751,0.0015691912
P06454_P19827,0.0015440963
P02647_P19823,0.0015148552
P18065_Q8IWV7,0.0014933983
P07858_P08294,0.001472404
P04433_Q9UHG2,0.001424239
P02647_P36980,0.0014184315
P01008_P07333,0.0014061473
P00747_P02768,0.0014054525
P06681_P07333,0.0013864272
P01024_P01594,0.0013823914
P14314_P51884,0.0013456916
P01859_P02649,0.0013338889
O75144_P01857,0.0013311984
P01023_Q13283,0.0012909354
P02774_P04275,0.0012873015
P05546,0.0012838606
P13611,0.0012814375
P01717_P07225,0.0012551007
P31997_Q6UXD5,0.0012536088
P04433,0.0012489121
P02749_P02768,0.0012357947
P02768_Q7Z3B1,0.0012140286
P20774_Q08380,0.0011922905
P00751_Q9Y6R7,0.0011732219
O14773_P27169,0.0011630384
P04004_P05452,0.0011579427
P05067_Q96BZ4,0.0011373844
P01011_P02656,0.0011314444
P01834_Q96KN2,0.0011280277
P01033_P02652,0.0011279442
P01031_P61769,0.0011076588
P00734_P17936,0.0011072613
P10643_P18065,0.0011047785
P02750_P05090,0.0010910748
P13521_Q14118,0.001054583
P02655_P98160,0.0010433978
P02656_P11142,0.0010336335
P05060,0.0010136588
P07333_P32754,0.0010056745
P13611_P98160,0.0009932382
O75326_P01857,0.000982692
P01717_P02655,0.00097227684
P01042_P10909,0.00095957407
P10451_P13591,0.00095302536
P02649_Q99674,0.0009466541
P51884_Q8IWV7,0.0009309866
O14791_P35542,0.0009267958
P13611_P18065,0.0009089406
Q12841_Q8IWV7,0.00089055556
P04180_Q16270,0.0008848656
P01877_P07602,0.0008599388
P00751_P13611,0.0008478469
P01591_P01859,0.000840586
P07333_Q6UXD5,0.00083093374
P02748_Q99829,0.0008232908
P35542_Q14515,0.00082292396
Q13451_Q92520,0.0008103825
P01834_P02760,0.00080819597
P02751_Q9UNU6,0.0008078434
O00584_P00738,0.0008077034
O94919_P06310,0.00079960946
Q96PD5_Q99829,0.0007985843
P11142_Q96S96,0.00079820765
P02790_P07711,0.00078478595
O15394_P02753,0.0007810488
P01008_P20933,0.00077950786
P02675_Q6UX71,0.00077426416
P04433_Q16270,0.00077310996
P08493_P80748,0.00076665013
Q8IWV7_Q9UHG2,0.00075384276
P08253_P13591,0.0007465289
P27169_Q6UXB8,0.00073950546
P01834_P11142,0.00073164934
P02675_P39060,0.0007253004
P01023_P01594,0.0007085302
P04180_Q9UKV8,0.0007052104
P19021_Q16270,0.0007040224
P06681_P35542,0.0006948213
P00748_P61769,0.00069463864
P00748_P02753,0.0006901669
P01008_P23083,0.00068923517
P01011_P06727,0.0006841483
O94919_P31997,0.0006789723
P02679_P55290,0.00067835994
O00533_P14174,0.0006749603
P00751_Q6UXB8,0.0006740477
P04217_P16035,0.000665462
P07333_P61916,0.0006624683
P01857_P01877,0.0006583415
P23083_Q96S96,0.00065732066
P02765_P04004,0.00065581565
P02652_Q7Z5P9,0.00064752356
P02671_P02679,0.0006465486
Q06481_Q96S96,0.0006444182
P02753_P43121,0.00063790317
P09871_Q14624,0.00063615
P02753,0.0006315486
O15394_P01009,0.0006187507
P05156_P07858,0.00061820337
P00747_P24592,0.00061816856
P20774_Q96S96,0.00061190384
P08603_P23142,0.0006049823
O15394_P07998,0.0006018251
P10451_P80748,0.00059499446
O14773_Q99674,0.00058882165
O75326_P08493,0.0005853906
P01034_P14174,0.00058361987
Q8IWV7_Q99829,0.00057823356
Q06481,0.00057386374
P01344_P16870,0.00057346525
P00746_P04275,0.0005626792
P01717_P07602,0.0005529351
P04075_P09104,0.0005233329
P35542_Q99832,0.000515145
P02675_Q99969,0.0005133128
P16870_P31997,0.0005091661
O00391_P08603,0.0005031393
P02655_P20774,0.000501129
P00748_P02763,0.0004995059
P07711_P43251,0.0004969017
P10909_Q9UHG2,0.0004965525
P00734_P02765,0.0004825393
P02763_P06681,0.00047707668
P19652_Q12805,0.00047589466
P00748_Q96PD5,0.0004589291
P01008_P01023,0.00045869648
P02747_P02787,0.00045482547
P07225_P09486,0.0004383889
P02774_Q99683,0.00043561775
O00584_P01608,0.00043446294
P00734_P02647,0.00043113448
P01860_P02671,0.0004305213
P36980,0.0004170793
P05067_Q14624,0.00041626714
P02760_Q8NE71,0.00040458914
P36980_P61626,0.0004045008
P01023_P19827,0.00038984782
P08571_P39060,0.00038737254
P02452_P54289,0.00038499964
P02647_P32754,0.00037853746
P02751_P07858,0.0003772604
O15394,0.00037225103
P16070_P19021,0.00036779937
P04433_Q15904,0.00036650352
P05060_Q14624,0.00036280134
P02768_P02792,0.00035493405
O94919_P04004,0.0003514961
O15394_P02790,0.0003502621
P36955_Q9Y6R7,0.00035021236
O15394_Q99832,0.00034785623
P07998_P08294,0.00033936847
P02750_P05067,0.00033914938
P06727_P08123,0.0003369531
O00391_P07333,0.00033166452
P02774_P14174,0.00033140855
P06727,0.00032913286
O14498_P08294,0.0003288015
P04211_P07333,0.0003250214
O00391_P11277,0.00031727718
P04207_P36955,0.00031256262
P00751_P60174,0.00031200115
P00748,0.0003086154
P43652_P51884,0.00030857162
P19652_P49588,0.00030513317
P01608_P07225,0.00030040188
P01033_P14314,0.0002984067
P01591_Q8NE71,0.00029831016
P80748_Q562R1,0.00029636768
P02768_P40925,0.00029355582
P06454_P19823,0.00028969592
Q6UXD5_Q92520,0.00028828683
P01024_P02790,0.00028118794
P08493_P17174,0.0002801444
O00533_Q9NYU2,0.00027867017
O60888_P02760,0.00027829784
P02747_P08603,0.00027751512
P00734_Q9Y6R7,0.00027503347
O15394_P04207,0.00027259966
O14773_Q14508,0.00026992784
Q13283_Q13449,0.00026747477
P01780_P55290,0.0002626391
P04217_P30086,0.00026006976
O14498_P51884,0.00025837772
P19823_Q9NQ79,0.0002577453
P01860_P32754,0.00025459085
P02452_P04004,0.00025197573
P06310_Q99683,0.00025195038
P16070_P16870,0.00025138573
P01591_P01860,0.00025094982
P01861_P08493,0.00024909794
P43251_Q13451,0.00024412511
O75144_P04406,0.0002437273
P08133,0.00024156246
P01834_P13591,0.00024074112
P02647_Q14118,0.00024047507
P01861_P08603,0.00024008863
P01031_P35542,0.00023995392
P19652_Q13449,0.00023949923
P02751_P36222,0.00023949491
P10451_Q6UX71,0.0002385805
P02766_P13591,0.0002370164
O00391_P00748,0.00023525933
P32754_Q96PD5,0.00023190868
P06681_P16152,0.00023172286
P07711_Q7Z5P9,0.00023148808
P00746_P02747,0.00023106254
P01877_Q6UXB8,0.00023004682
P01833_P16870,0.00022731995
P43652_Q9UBR2,0.00022532849
P17936_Q6UXD5,0.00022483496
P00748_P02747,0.00022460317
P01042_P61626,0.00022400283
P02747_Q96PD5,0.00021929276
P05060_Q9UBR2,0.00021857518
O00533_P08493,0.0002170028
P02787_P36980,0.0002163732
P01859,0.00021568735
P09871_P11277,0.00021468068
P13671_P49588,0.00021442206
P00748_P02748,0.00021363483
O15240_Q8NBJ4,0.00021216593
P01857_P08603,0.00021110893
O00584_P19827,0.00020751111
P02452_P02647,0.00020675745
P01861_Q99435,0.00020493349
P01833,0.00020073101
P01009,0.0002000392
P07998_Q9BY67,0.00019845074
P04156_P54289,0.00019589503
P01859_P16152,0.00019401858
P01344_P02671,0.00019220285
P05155_P43652,0.00018976383
O60888_P01008,0.00018925071
P01608_P11142,0.0001873177
P19021_P61626,0.00018300535
Q12805_Q6UXD5,0.00018165074
P09486_Q6UXB8,0.00017903681
P04004_Q7Z3B1,0.00017843855
O00584_P40925,0.00017802471
P23142_Q99969,0.0001744781
P08133_Q9HDC9,0.00016997008
P02655_P09486,0.00016870507
P02652_Q99829,0.000167131
P02760_P02774,0.00016681514
P08123_P49588,0.00016488692
P02790_P06310,0.00016380301
P14314_P31997,0.00016119651
P14618_P16152,0.00016099823
P01861_P36980,0.00015772902
P36980_P43251,0.00015758834
O94919_P01042,0.00015691973
P01033_P20774,0.00015477574
P02768_P16870,0.000154589
Q99435_Q99969,0.00015425002
P43652_Q9Y6R7,0.00015243253
P02765_Q13740,0.00015096566
P00746_P02768,0.0001470348
P11142_P25311,0.00014238627
P00748_P01011,0.0001400605
P09104_P19823,0.00013807595
P01591_P02792,0.00013540422
P02787_Q16610,0.00013471002
P07339_Q99435,0.00013461895
P00441_P08637,0.0001321296
P20774_P61916,0.000131762
P04406_P05060,0.00013035518
P11142_Q9HDC9,0.0001299692
P04275,0.00012694208
P01011_P04275,0.00012662484
P40925_Q8NE71,0.00012654786
P00450_P60174,0.00012535471
P07339_Q13451,0.00012430345
P02452_P06681,0.00012401206
P04196_P41222,0.00012333877
O14791_P08603,0.00012252378
P06727_P36980,0.00012215896
P07998_P60174,0.00012203673
O00391_P04180,0.00012085118
P01780_P35542,0.00012074581
P01717_P43121,0.00012060849
P02652_P02765,0.000120589524
P07225_Q92876,0.000120575976
P02655_P05060,0.00012054564
P23083,0.000120148645
P01042_P07858,0.000119842785
P02760_P11142,0.000118915035
P19021,0.00011832422
P08253_Q8NBJ4,0.00011430858
Q8N2S1_Q9UKV8,0.00011273173
P01594_Q99832,0.00011247556
P01833_Q9UHG2,0.00011138668
O60888,0.0001087254
P05408_P61278,0.000108165485
P25311_P61278,0.00010748982
O60888_O94919,0.00010680044
P10645_P24592,0.00010678413
P05155_Q14118,0.0001066743
P05090_P61916,0.00010626438
O15240_Q9UBR2,0.00010544998
P02792_P18065,0.000104570114
O14773,0.000103402956
P18065_Q96KN2,0.000103268794
O94919,0.00010192029
P98160_Q13740,0.00010105231
P01011_P04207,9.911281e-05
O00391_P02655,9.8628494e-05
P02787_P43121,9.811266e-05
P00738_Q99829,9.795242e-05
O00391_P06681,9.6608506e-05
Q14508_Q96PD5,9.570815e-05
P02753_P02790,9.5650765e-05
P01009_P09486,9.347593e-05
P01591_Q16610,9.21274e-05
P01344_P01717,9.1879076e-05
P06396_P06727,9.163501e-05
P10643_Q08380,9.159481e-05
P00736_P31997,9.075707e-05
P32754_P98160,8.993994e-05
P02679_P08697,8.9465684e-05
P08603_P23083,8.92974e-05
O00391_P02671,8.921482e-05
P02671_P05546,8.8112436e-05
O94919_P01834,8.7998116e-05
P00751_P04004,8.394185e-05
O15394_Q13451,8.225082e-05
P02675_Q92823,8.089737e-05
O15240_P13473,8.0593294e-05
P05090_P07195,8.044419e-05
P00747_P02652,8.037792e-05
P01594_P43121,7.976975e-05
P01031_Q9NQ79,7.920725e-05
O00533_Q13449,7.8645826e-05
P36222_P43652,7.8357836e-05
O14498_P02763,7.824119e-05
P00734_P02452,7.770474e-05
O14773_P39060,7.5474956e-05
P00734_P01344,7.5357035e-05
O75326_P19823,7.5061565e-05
P01861_P06681,7.2850526e-05
Q13449,7.2114526e-05
P00748_Q13283,7.210872e-05
O00533_P00748,7.1733404e-05
P19652,7.116059e-05
P00450_P00734,7.098118e-05
P01834_P01859,7.092592e-05
P01861_P04433,7.0667986e-05
P01042_P07333,7.062797e-05
P00450_P02671,7.0472975e-05
P02655_Q96PD5,7.00064e-05
P04207_Q562R1,6.794377e-05
P02671_Q9UKV8,6.780816e-05
P01042_P11277,6.770715e-05
Q08380_Q9HDC9,6.6275e-05
P01876_Q9HDC9,6.538811e-05
P00748_P02750,6.488451e-05
O00391_P01031,6.370208e-05
P02679_Q9BY67,6.368615e-05
P01780_P18065,6.3156054e-05
P05452_P10451,6.226012e-05
P09871_Q8NE71,6.1360384e-05
P01780_P01833,6.0699316e-05
P02768_P17174,6.068896e-05
P01780_P27169,6.067973e-05
P06727_Q7Z5P9,6.0547383e-05
P02452_P02768,6.025306e-05
P25311_Q9NQ79,6.0054463e-05
O94919_P06454,5.999626e-05
P01591,5.9541424e-05
P00751_P05090,5.9253918e-05
P04216_P07339,5.8809568e-05
Q96PD5_Q9NQ79,5.8665468e-05
P01859_P01861,5.8251233e-05
P02747_Q99435,5.608314e-05
O14498_P09486,5.6073743e-05
P01861_P07225,5.5442975e-05
P19827,5.4512864e-05
P01011_Q13451,5.4413267e-05
P49588_Q16270,5.4202348e-05
P02656_Q9UKV8,5.3978172e-05
P16870,5.393564e-05
P04004_P17936,5.354747e-05
P01780_P19021,5.3174812e-05
P01857_Q08380,5.2918032e-05
O14791_P08697,5.2183783e-05
P01591_P07858,5.1925974e-05
P01833_P10909,5.1632866e-05
P02790_P06681,5.0749753e-05
P01780_P04275,5.0323364e-05
P01594_P27169,4.9957536e-05
P06727_Q96BZ4,4.9695627e-05
P04004_P61626,4.866724e-05
P43121_Q8IWV7,4.8620444e-05
O94919_Q9Y6R7,4.860832e-05
O14773_O15240,4.8292386e-05
P00441,4.820572e-05
P06310_P16152,4.797395e-05
P04180_P05408,4.7198308e-05
P00736_P01009,4.707485e-05
P00734_Q99832,4.632797e-05
P41222_Q13451,4.626118e-05
O14498,4.6042653e-05
P10909_P51884,4.547571e-05
P01621_P07333,4.4594843e-05
Q14118_Q14515,4.429024e-05
O60888_P00748,4.372495e-05
P08123_P39060,4.3053242e-05
P02749_P08294,4.296595e-05
P32754_P39060,4.21369e-05
P02763_P02768,4.1453277e-05
P43121_P60174,4.1245567e-05
P02774_P04211,4.1061347e-05
O94919_Q9HDC9,4.0663665e-05
O14498_P00734,4.0593826e-05
O00533,3.9689356e-05
O75144_P02452,3.964349e-05
P01344_P02452,3.8967773e-05
P01019_P04275,3.841659e-05
P01594_Q9NYU2,3.8413902e-05
P01033_Q8IWV7,3.8053837e-05
P02652_Q13449,3.780897e-05
P01009_P01594,3.7760456e-05
P01834_P04211,3.7314418e-05
P09104_Q99435,3.6834394e-05
P04275_P05156,3.6821617e-05
P02787_P08253,3.6753994e-05
P02652,3.6569316e-05
P16152_P32754,3.6235568e-05
O14791_P02652,3.5968078e-05
P02768_P36955,3.5508794e-05
O00391_P04275,3.53245e-05
P00751_Q9NQ79,3.51409e-05
P00748_Q14624,3.5135963e-05
P07339_Q9HDC9,3.4690394e-05
P16870_Q9Y646,3.4484572e-05
P04004_P43652,3.4342596e-05
P04004_Q9UBR2,3.3923396e-05
P02751_P36955,3.319642e-05
P11142_P23142,3.248533e-05
P00747_P19652,3.2374624e-05
P06454_P36222,3.205818e-05
P00441_P61278,3.1509535e-05
P04156_P08294,3.1484007e-05
O00533_P01033,3.0498662e-05
P27169_Q96PD5,3.0247056e-05
P02763_P61769,3.017851e-05
O14498_Q7Z3B1,2.9709947e-05
Q14508_Q99832,2.9552777e-05
P35542_Q9UNU6,2.9517174e-05
O15394_P08637,2.9290642e-05
P01031,2.9141775e-05
P08253_P55290,2.8964874e-05
O14773_P23083,2.8940589e-05
P01717_P35542,2.8650875e-05
P02753_P08493,2.8509687e-05
P02792_Q8NBJ4,2.821094e-05
Q9BY67_Q9UBX5,2.8197537e-05
P01031_P01861,2.8089826e-05
P00738_P09104,2.718365e-05
P01023_Q96PD5,2.716004e-05
P02671_P06396,2.6885336e-05
P01008_P04196,2.6631198e-05
P02750_P55290,2.5972511e-05
O60888_P06310,2.5939227e-05
P02750_Q9HDC9,2.581982e-05
P16152_P35542,2.5700338e-05
O14773_P02753,2.5388123e-05
P10909_P36222,2.5120795e-05
O14773_P08493,2.4879488e-05
P02652_Q14508,2.4724206e-05
P13611_P43251,2.4005465e-05
P05067_Q13740,2.3921251e-05
O60888_P01033,2.3781293e-05
O00391_Q96PD5,2.359758e-05
P04196_P19823,2.3472943e-05
O60888_Q99832,2.3429018e-05
P11277_Q96KN2,2.321985e-05
P02652_P07195,2.316549e-05
P07195_Q92876,2.3148572e-05
P06454_P11142,2.3003975e-05
Q6UXD5_Q9UNU6,2.2923534e-05
P04196_Q13283,2.263411e-05
P08294_Q13449,2.2455857e-05
P07225_Q96PD5,2.2236956e-05
O14498_Q6UX71,2.2152819e-05
P02649_P04075,2.1896642e-05
O75144_P24592,2.1715307e-05
P13671_P19823,2.1692927e-05
P01024,2.1423934e-05
P01877,2.139654e-05
O00584,2.0791073e-05
P01608_P43251,2.0579513e-05
P04433_P06681,2.0558853e-05
P01621_Q06481,2.0500534e-05
P06396_P49588,2.0387983e-05
P05408_P09486,2.0200954e-05
O14773_P19652,2.0166166e-05
P36222_P61626,1.9713123e-05
P04196_P07711,1.9607369e-05
P04406_P61769,1.9590687e-05
O14773_P00738,1.9214238e-05
P02750_P08133,1.8958985e-05
P06454_P08603,1.8804789e-05
P01780,1.8740217e-05
P01031_P19827,1.8623516e-05
P01034_P06396,1.8522927e-05
P01857_P02751,1.8496381e-05
P08493_Q9UKV8,1.848435e-05
Q12841,1.8412604e-05
O75144_P80748,1.813231e-05
P01011_P01042,1.8084593e-05
P20774_Q96BZ4,1.8018756e-05
P05546_Q99832,1.7946071e-05
P14618_Q99832,1.7900773e-05
O14773_O14791,1.7884046e-05
P01024_Q99969,1.780545e-05
P01033_P06454,1.759133e-05
P01591_Q16270,1.7409993e-05
O00391_P04004,1.7171466e-05
P61626_Q562R1,1.7160986e-05
P02656,1.7006343e-05
P02679_P02768,1.6936227e-05
P01876_P02652,1.6611599e-05
P01833_P02763,1.6594402e-05
P02656_Q14118,1.6529188e-05
P05156_Q99969,1.6338105e-05
P01861_P11142,1.6309234e-05
P08133_P08571,1.6273128e-05
O00391_P08123,1.6240709e-05
P04180_P13591,1.621292e-05
P04275_P16152,1.606445e-05
P01860_P08637,1.6023681e-05
Q96KN2_Q9BY67,1.5823449e-05
P02760_P25311,1.5746153e-05
P01717_P16870,1.5742506e-05
P02760_P35542,1.5714948e-05
P07858,1.5553298e-05
Q9UKV8_Q9Y6R7,1.5358386e-05
O15240_P80748,1.51637205e-05
P01621_P02452,1.5117029e-05
O60888_P80748,1.5081651e-05
P01857_P08294,1.4876779e-05
O14498_Q99832,1.4811224e-05
O00391_P80748,1.4796429e-05
P07333_P43251,1.4622564e-05
O94919_Q8NBJ4,1.4519963e-05
visit_month,1.4428896e-05
P00738_P80748,1.4028746e-05
P41222_Q8IWV7,1.3955738e-05
P01857_P06681,1.3943362e-05
P02765_Q99435,1.37465695e-05
P08294_Q13283,1.3742467e-05
P00441_P01877,1.3342022e-05
O75326,1.3317441e-05
P02774,1.3314229e-05
P02452_Q99832,1.324075e-05
O15240_P36222,1.3059331e-05
P11277_P14314,1.2880013e-05
P02750_Q9UNU6,1.28495385e-05
P01876_P49908,1.26115365e-05
P05090_P08637,1.2515945e-05
P61278_Q9UNU6,1.2499631e-05
P02765_P23083,1.2417229e-05
P01876,1.235359e-05
P08133_P19827,1.2234012e-05
P01834,1.2213116e-05
P23142,1.1996507e-05
P04406_Q06481,1.1743963e-05
P08637_Q9HDC9,1.1690155e-05
P08123_Q8IWV7,1.1574903e-05
P04207_P08603,1.1479192e-05
P07225_Q13451,1.13889155e-05
O00584_P09486,1.130053e-05
P08133_P13521,1.1129286e-05
P02655_P16152,1.103535e-05
P01009_P20774,1.0960586e-05
P08697_Q12907,1.0946662e-05
P00746_P35542,1.0859937e-05
Q99435_Q99832,1.08215645e-05
P02647_P25311,1.078008e-05
P01859_P20933,1.0646578e-05
P05546_P13671,1.0300581e-05
O94919_P00751,1.0079332e-05
P01859_P17936,1.0047655e-05
O14791,9.977424e-06
P01591_P02652,9.906715e-06
Q13449_Q9UNU6,9.835561e-06
P02790_P07339,9.698917e-06
P08253_P10643,9.6925805e-06
P02792,9.673446e-06
O00533_Q12841,9.580481e-06
P05546_P30086,9.499867e-06
P23083_Q92823,9.464678e-06
P01859_P08133,9.379102e-06
O75144_Q12805,9.0513e-06
P00746,8.894524e-06
P09486_Q15904,8.891964e-06
P27169_Q96BZ4,8.836994e-06
P17174_Q13449,8.785336e-06
P05452_Q8IWV7,8.6651025e-06
P01033_Q9NYU2,8.6291075e-06
P04180_Q14118,8.5790425e-06
P01621_Q92876,8.367971e-06
P00751,8.35191e-06
P02753_P08571,8.318363e-06
P01780_P08294,8.2326005e-06
P17936_P23083,8.216968e-06
O14791_P05090,8.1832295e-06
O00391_P01009,8.142176e-06
O14791_P02753,8.113595e-06
O14773_P13521,8.050907e-06
P00450_Q96S96,7.888083e-06
P01011_Q9UNU6,7.826913e-06
P18065_P36955,7.815745e-06
P06396_P20933,7.63792e-06
P08294_P80748,7.5826133e-06
P01608_P13987,7.5687867e-06
P00738,7.4768927e-06
P01877_P14314,7.4685872e-06
O00391_P12109,7.3352076e-06
P02774_P13671,7.261925e-06
P01877_Q14624,7.2433836e-06
P02792_P13671,7.128625e-06
P09486_P36222,7.0354745e-06
P11142_Q6UXD5,7.0321075e-06
P01344_P49908,7.02207e-06
P01861_Q13283,7.0093483e-06
P02675_P10645,6.9539815e-06
P01011_P02750,6.9325706e-06
O75144_P25311,6.918682e-06
P04207_P04433,6.914017e-06
O75144_P49588,6.8211016e-06
P04275_P16035,6.8117174e-06
O00391_P17174,6.7757555e-06
P01876_P02656,6.746393e-06
P01877_P02649,6.633459e-06
P04180_P14174,6.625158e-06
Q06481_Q8NE71,6.5214113e-06
O14498_P00748,6.4939945e-06
P02763_Q9NQ79,6.4607716e-06
P00738_P08493,6.4562587e-06
O00391_P04217,6.4303367e-06
P07339_P31997,6.384289e-06
P04406_P08253,6.260171e-06
Q99435_Q9UBR2,6.1910087e-06
O15240_P60174,6.1488827e-06
O94919_Q14624,6.0353395e-06
P00748_P23083,6.022716e-06
P16152_P54289,6.0198527e-06
P05067,5.9496315e-06
P02790_P61626,5.9389004e-06
O14498_P05090,5.92485e-06
P13671_Q8NE71,5.861025e-06
P00738_Q6UXD5,5.8191154e-06
P00748_P60174,5.7861816e-06
P04211_P24592,5.7811626e-06
P09104_Q8N2S1,5.5951627e-06
P01031_P02753,5.5755618e-06
P01859_P19652,5.531404e-06
P00450_Q12841,5.380962e-06
P07195_P13987,5.350478e-06
Q06481_Q6UX71,5.3332674e-06
P01034,5.286047e-06
Q12805_Q14515,5.280517e-06
P20933_P24592,5.280039e-06
P01344_P01591,5.2733362e-06
P01023_P01833,5.182023e-06
P02753_P02760,5.167421e-06
P01860,5.1450065e-06
O75144_Q96BZ4,5.1298434e-06
P10909_Q9UBX5,5.1111847e-06
P04196_P09104,5.0698936e-06
P08294_Q99969,5.0321732e-06
O14773_P01042,5.002727e-06
P07225_P20933,4.9602904e-06
P01833_P11142,4.9373803e-06
P02452_P43121,4.8614197e-06
P05156_Q6UXD5,4.8150673e-06
P00751_P02649,4.7540357e-06
P04196_P51884,4.6764812e-06
P02766_Q96BZ4,4.476168e-06
P02452_P18065,4.451635e-06
Q13740_Q9Y6R7,4.432687e-06
P02747_P60174,4.4153935e-06
O15240_P01780,4.3423615e-06
P02790_P04004,4.307875e-06
P02774_Q9Y6R7,4.3057607e-06
Q6UXB8_Q99969,4.2777447e-06
P07711_Q9HDC9,4.2106913e-06
P01621_P61626,4.207693e-06
P05156_P23083,4.1387207e-06
P00746_Q14118,4.1243525e-06
P02750_P17174,4.1032667e-06
P01717_P10451,4.0884456e-06
P00736_Q9UNU6,4.049714e-06
O00391_P02774,4.0392515e-06
P16070_Q6UX71,4.031993e-06
P01608_Q9UBR2,4.012692e-06
O00391,4.0035948e-06
P01033_Q6UXB8,3.990729e-06
P19827_P60174,3.940707e-06
Q96KN2,3.9189326e-06
O43505_P02675,3.829758e-06
O14498_P31997,3.8016199e-06
P05060_Q92876,3.796143e-06
P01594,3.7913137e-06
