,0
O00584_P01621,5.7554586e-05
P01031_P25311,5.6016983e-05
P06310_Q8N2S1,5.5278455e-05
P02679_P49588,5.4483397e-05
P06681_P08133,5.4006247e-05
P32754_P80748,5.383123e-05
O14773,5.3828287e-05
P01833_P35542,5.3654963e-05
P04004_P17174,5.3166892e-05
P00751_P09871,5.2448773e-05
P02749_Q9UKV8,5.0802726e-05
P11277_Q99832,5.0047103e-05
P02656_Q562R1,4.8778835e-05
P05060_P05090,4.855068e-05
P00751_P12109,4.8129652e-05
P00734_Q9NYU2,4.677628e-05
P19021_Q9NYU2,4.5931134e-05
P00734_Q9UBX5,4.5409182e-05
P01344_Q12805,4.4254688e-05
P10451_P98160,4.4030967e-05
P05156_P13671,4.1899213e-05
P11142_P13473,4.176756e-05
P49908_Q96S96,4.0206272e-05
P08294_P31997,3.9809573e-05
P24592_Q8NE71,3.9106475e-05
P02763_Q99969,3.8996957e-05
P02792_P61916,3.887484e-05
O00533_P05546,3.8151848e-05
P01780_P10643,3.767625e-05
P00736_P08493,3.7010905e-05
O00533_P02452,3.6322257e-05
P19823_Q9Y646,3.610854e-05
P19827_Q9UNU6,3.5902667e-05
P04004_Q9Y6R7,3.5264293e-05
Q16270_Q6UXB8,3.420014e-05
P01857_P06454,3.387188e-05
P01834_P02766,3.280485e-05
P04180_P14174,3.2281907e-05
P01834_Q7Z3B1,3.2173983e-05
O75326_P02787,3.0494055e-05
P07195_Q99832,2.9813196e-05
P02787_P14314,2.898157e-05
O75326_P08123,2.8212527e-05
P00748_P13473,2.6885116e-05
P36980_Q9HDC9,2.6724045e-05
P00441_P01608,2.6469968e-05
P06396_Q13283,2.6120737e-05
P02748_P16070,2.5271976e-05
P01780_Q8NE71,2.4944735e-05
P00441_P01861,2.4715746e-05
P06396_Q96BZ4,2.446278e-05
O14773_P07333,2.444219e-05
P00736_P04216,2.4332461e-05
O15394,2.4228626e-05
O94919_P05090,2.399163e-05
P06727_P08253,2.3665612e-05
P23142,2.3203493e-05
P02774_P08493,2.2870228e-05
Q96KN2_Q9UNU6,2.1813943e-05
P05155_P08697,2.1697604e-05
O60888,2.1664975e-05
O14791_P01034,2.1568205e-05
O14773_Q9Y6R7,2.1526881e-05
P02675_P13671,2.0862119e-05
P02656_P02766,2.0775824e-05
P20774_Q562R1,2.0179468e-05
P11277_P41222,2.0124618e-05
P01780_P02452,1.968484e-05
P13521_Q02818,1.9127903e-05
P01780_P13987,1.888511e-05
P04075_Q96KN2,1.888099e-05
P02753_P11142,1.8747169e-05
O14791_P02655,1.8211498e-05
P06454_P08133,1.8133123e-05
P01033_P01621,1.7988485e-05
P00736_P19823,1.7860177e-05
P39060_Q96PD5,1.7594875e-05
P05090_P31997,1.7594331e-05
P01034_Q9UKV8,1.7266299e-05
P01833_Q08380,1.7216815e-05
P00736_P01042,1.676051e-05
P01011_P11277,1.669599e-05
P27169_Q9UKV8,1.6555923e-05
P02774_P04211,1.6513672e-05
P17174_P19652,1.6058753e-05
P08493_Q8NE71,1.5684058e-05
P10909_Q9NYU2,1.5410382e-05
P07339_Q16610,1.5269612e-05
P01042_P02774,1.5133396e-05
P04216_Q99832,1.4978234e-05
P05090_P16870,1.48678655e-05
P00748_P12109,1.4739827e-05
P02652_P51884,1.4689794e-05
P18065_Q9Y646,1.458607e-05
P55290_Q6UX71,1.4456423e-05
P01008_P06681,1.3860458e-05
P16870_Q6UXD5,1.3672902e-05
P01023_P20933,1.3526663e-05
P01833_P43251,1.30768685e-05
P00734_P16070,1.2626799e-05
P01011,1.2529595e-05
Q16610_Q99683,1.2401768e-05
P01834,1.2289908e-05
P08493_Q96S96,1.2011591e-05
P05090,1.1991101e-05
P01621,1.1962659e-05
P06727_P25311,1.1929833e-05
P02750,1.1561511e-05
Q13332,1.1521216e-05
O15240_Q13740,1.1104808e-05
P01621_P04207,1.103593e-05
O14498_P04216,1.0184426e-05
P01833_P02652,1.007504e-05
P02748_P08637,9.723284e-06
P00748_P25311,9.582806e-06
P19823,9.350786e-06
O14791_P49588,9.101869e-06
P02649_Q6UXD5,9.098029e-06
P02452_Q15904,8.964061e-06
P07195_Q9UKV8,8.795005e-06
O75326_P61278,8.388857e-06
P04433_Q14118,8.193907e-06
P06727_P27169,7.933993e-06
P25311_Q8IWV7,7.917737e-06
P05060,7.8690355e-06
P05546_Q8N2S1,7.856162e-06
O14791_P01621,7.721969e-06
P02675_P05060,7.666664e-06
O14498,7.4701998e-06
P60174_Q15904,7.3229057e-06
P04156_P07998,7.2205225e-06
P00734,7.037898e-06
P01608_Q06481,7.003377e-06
P01834_P04207,6.9874077e-06
P00748_P27169,6.9844564e-06
P01876_P61278,6.939154e-06
P01876_P02750,6.9197713e-06
P00450_P06310,6.8956806e-06
P02749,6.814599e-06
P00747,6.782063e-06
O14773_Q9NYU2,6.7708565e-06
P02753_P19827,6.6875787e-06
P07858_Q12841,6.6013904e-06
P02748_P16035,6.5814393e-06
O94919_P00738,6.543019e-06
P02652_P02753,6.466088e-06
P01031_Q6UXD5,6.4444007e-06
P00738_P04211,6.3458565e-06
P08571_P16152,6.326935e-06
P04075_Q8IWV7,6.1784945e-06
P14314_P55290,6.057033e-06
P14618_P40925,6.003509e-06
P00747_Q9NQ79,5.9594013e-06
O14791_P31997,5.871027e-06
P05546_P08637,5.554186e-06
P00747_P10643,5.496929e-06
O00584_P01042,5.4356196e-06
P36222_P54289,5.4261996e-06
P02760_P04275,5.3917984e-06
O43505_P20933,5.3725794e-06
P01621_P16152,5.295349e-06
P04433_Q14624,5.280454e-06
P05546_P08253,4.841269e-06
P10909_P60174,4.8380552e-06
P01591_P04196,4.7566646e-06
O00584_P02790,4.7478657e-06
P01608_P41222,4.680826e-06
P07998_P19823,4.637172e-06
P02649_P07602,4.5370352e-06
P01608,4.5051233e-06
O14498_Q8IWV7,4.442382e-06
P02452_P04180,4.297809e-06
P02749_Q13283,4.2957154e-06
P05090_P61278,4.2430465e-06
P02656_P02774,3.9613756e-06
P08697_P14174,3.9605507e-06
P14174_P27169,3.949216e-06
P08697_P27169,3.9100273e-06
P04275_Q96PD5,3.817015e-06
P05060_P07333,3.7571288e-06
P18065_Q9HDC9,3.631603e-06
P01011_P08133,3.579407e-06
P01008_Q7Z5P9,3.5718185e-06
P80748_Q96BZ4,3.551148e-06
O15394_P39060,3.5400806e-06
P01591_P20933,3.514948e-06
P01594,3.4382738e-06
P04156_P06310,3.4322293e-06
P00738_P02679,3.3278466e-06
P23083_P61626,3.2434455e-06
P02452_Q99832,3.2310077e-06
O94919_P08133,3.1593443e-06
O14773_P13521,3.126245e-06
P55290,3.0452236e-06
O14498_P04180,3.0113601e-06
Q13449_Q9UNU6,2.9778816e-06
P10451_Q13283,2.8598158e-06
P00450_P11277,2.8587754e-06
P02787_P04207,2.8492007e-06
O15394_P02765,2.8311097e-06
P01608_P02679,2.802709e-06
O60888_P04217,2.7860594e-06
P11277_Q92876,2.7578433e-06
P02749_P25311,2.6730938e-06
P00734_Q96KN2,2.5097015e-06
Q14624_Q9HDC9,2.5038798e-06
P08571_Q96BZ4,2.4348851e-06
P01019_Q99969,2.4318265e-06
P06727_P08493,2.422946e-06
P00450_P01011,2.393119e-06
P00450_P04217,2.3868524e-06
O00391_P08697,2.332531e-06
P11142_Q9NYU2,2.2810627e-06
P01859,2.1633778e-06
P02790_P16152,2.1464489e-06
P09486_P36222,2.081553e-06
P02753_P98160,2.042483e-06
P04196_Q14508,2.0025948e-06
P00738_P13671,1.9598608e-06
P00746_P20933,1.9427691e-06
P98160_Q16270,1.9332504e-06
P07998,1.9214765e-06
O00391_O94919,1.912493e-06
P06454_P17174,1.8630246e-06
O94919_P11142,1.8357274e-06
P41222_Q9UBR2,1.8171038e-06
O00391_P13611,1.8150783e-06
O15394_Q99829,1.7855328e-06
P01033_P39060,1.772691e-06
P04216_Q9UBR2,1.7401057e-06
P01780_P49908,1.7397539e-06
O15240_Q14624,1.7111671e-06
P02774,1.7097135e-06
P01594_P04207,1.7045691e-06
P04217_P06727,1.7015934e-06
P02768_P11277,1.674982e-06
P00747_P01859,1.6185679e-06
P32754_Q9UKV8,1.5932172e-06
P13671_P19652,1.5868745e-06
P01019_P36955,1.552416e-06
P00734_P09104,1.5026745e-06
P01042_P39060,1.4987459e-06
P02766_P20774,1.4892632e-06
P05546_P08294,1.4697699e-06
P00734_P18065,1.4635197e-06
P60174_Q99969,1.4269984e-06
P00738_P14618,1.3941279e-06
P01011_P16070,1.3862522e-06
O15394_P19021,1.3829325e-06
P02790_P08697,1.377604e-06
P32754_P36980,1.3650966e-06
P00738_P04406,1.3133675e-06
P02649_P04406,1.3101028e-06
P01033_P01594,1.2299735e-06
O14773_P01834,1.2260188e-06
P02774_P10645,1.2054006e-06
P02749_P16070,1.2020614e-06
P05067_P61916,1.1905528e-06
P01024_P14314,1.1767838e-06
P04004_P19827,1.1660636e-06
P00450_P02763,1.1552314e-06
P02749_P13473,1.1320849e-06
P02655_P04156,1.1272438e-06
P51884_P80748,1.1223613e-06
P02452_Q8NE71,1.1206993e-06
P14618_P54289,1.1193334e-06
P00748_Q96S96,1.0876483e-06
P00441_Q13283,1.0660533e-06
Q13283,1.058784e-06
O15240_P00738,1.0528817e-06
P01019_P13611,1.0411231e-06
P02753_P25311,1.0277491e-06
P04196_P06396,9.624279e-07
P06310_P32754,9.206836e-07
P13671_P19827,9.049198e-07
P07711_Q9UKV8,8.9483683e-07
P01717_P01876,8.902164e-07
P01034_P06727,8.730781e-07
P01859_P05067,8.590377e-07
O00391_P00747,8.571014e-07
P06727_P09486,8.411999e-07
P00734_P04207,8.309757e-07
P02787_P27169,8.2846566e-07
P00748_P51884,7.949334e-07
P02749_P31997,7.6859277e-07
P01019_P43251,7.657702e-07
P01024_P07225,7.6546e-07
P02747_Q6UXD5,7.6425965e-07
P98160_Q13451,7.6110155e-07
P05156,7.5580186e-07
P00441_Q99829,7.5367296e-07
P02747_P02749,7.500151e-07
P01042_P06310,7.1663453e-07
O00533_O14773,7.1627176e-07
P05452_P06310,7.1463126e-07
P01876_P55290,7.0814895e-07
P00746_P02751,7.0652936e-07
P07711_Q9NYU2,7.0571343e-07
O14773_P05156,6.9319174e-07
P01019_P02452,6.601825e-07
P43251_Q9HDC9,6.551695e-07
P19652_Q7Z5P9,6.5321467e-07
O00584_P24592,6.477243e-07
P25311_Q8NE71,6.4282733e-07
O00391_P10909,6.275627e-07
P04433_P61916,6.1300324e-07
P02647_P02749,6.078537e-07
P02749_Q99969,6.0668566e-07
P07602_P19652,6.045401e-07
O00533_P00734,5.889627e-07
P01594_P01859,5.827806e-07
P10451_Q99969,5.7449074e-07
P16870_P30086,5.7137174e-07
P02753_Q9UKV8,5.5125173e-07
P11277,5.5092437e-07
P06681_Q9HDC9,5.45514e-07
P20774_Q99969,5.415861e-07
O00391_P04156,5.353131e-07
O00533_P01591,5.0395056e-07
P43251_Q08380,5.011141e-07
Q02818,4.9555143e-07
Q08380_Q99435,4.890906e-07
Q99683_Q9NYU2,4.872201e-07
O15240_P06454,4.732307e-07
P05060_P05155,4.7138877e-07
O14791_Q8IWV7,4.689788e-07
P01024_P20933,4.6753576e-07
P02652_P39060,4.6434647e-07
O00391_Q96BZ4,4.6404358e-07
O14791_P02753,4.565628e-07
O14791_Q96PD5,4.4708904e-07
P14314_P61626,4.4626572e-07
P01008_P11277,4.3601594e-07
P61769_Q9UHG2,4.3190516e-07
P02750_P17936,4.3111774e-07
P02790_Q6UXB8,4.26192e-07
P02765_Q8N2S1,4.2107914e-07
P10451_Q16270,4.0977827e-07
O00391_P02748,4.0915083e-07
O94919_P01011,4.0535923e-07
P04275_Q6UXB8,3.858469e-07
P01833_Q8N2S1,3.6664764e-07
P08637_P19827,3.5417017e-07
P02652_Q13283,3.469024e-07
P04275_Q92823,3.4035386e-07
P05067_Q13283,3.136268e-07
P02750_Q6UXB8,3.0683842e-07
P06454_P19823,3.0638267e-07
P02760_P19021,3.0440413e-07
P08697_Q14118,3.0285986e-07
P61916_Q9BY67,2.9617726e-07
O94919_P02790,2.9597018e-07
P01031_Q8IWV7,2.8949577e-07
P01019,2.8002265e-07
P00751_P01031,2.795095e-07
P01008_P07998,2.7536953e-07
O00584_P01857,2.7325888e-07
P05067_P14618,2.6434316e-07
P01860_P19827,2.6121754e-07
P01033_P13521,2.5891947e-07
P06727_P23083,2.555792e-07
O15240_P16870,2.5533794e-07
P07858_P08294,2.5156612e-07
P02750_Q562R1,2.4225318e-07
Q6UXB8_Q99969,2.4220006e-07
P04406_Q6UXD5,2.3722644e-07
P05546_P06727,2.3460008e-07
P19823_P27169,2.329527e-07
P01024_Q6UX71,2.2945632e-07
P10643_Q99435,2.2869841e-07
P49908_Q9Y6R7,2.2677871e-07
P01621_P02760,2.2663546e-07
P02748_P08123,2.1967996e-07
P01608_P10645,2.1498182e-07
P04180_Q562R1,2.03343e-07
P05452_P08493,2.0221898e-07
P02655_P04217,2.0077992e-07
P02760_P10643,2.0052352e-07
P01834_P05452,1.9985778e-07
P02675_P06727,1.9813143e-07
P61916_Q13451,1.9683998e-07
Q12841_Q16610,1.9450063e-07
P01833_P07225,1.9397515e-07
P32754_Q9HDC9,1.9275001e-07
P01009,1.9211416e-07
P01621_P11277,1.8952007e-07
O14773_P27169,1.8601388e-07
P02751_Q13283,1.843351e-07
P09486_Q6UX71,1.8178524e-07
P08133,1.7773735e-07
P02748_P06454,1.7664235e-07
P31997_P80748,1.7195327e-07
Q15904_Q9UKV8,1.6824974e-07
P04275_P16870,1.6516358e-07
O43505_P61769,1.6443599e-07
P01876_Q9HDC9,1.549628e-07
P00748_P08493,1.5298173e-07
P08493_P60174,1.5253903e-07
P16070,1.5062068e-07
P00450_Q12805,1.4696646e-07
P02748_Q9BY67,1.4251118e-07
P04004_Q96BZ4,1.400894e-07
P04004_P43121,1.3838788e-07
P06681_P07998,1.3801484e-07
O14773_P10643,1.3141323e-07
P04207_P13671,1.3024048e-07
P01042_Q13451,1.2585691e-07
P02748_P02766,1.2444472e-07
P01031_Q13283,1.2411802e-07
P01042_P43251,1.2401321e-07
P00748_P01009,1.2349443e-07
P23142_P51884,1.2168039e-07
P01009_Q96BZ4,1.2146438e-07
P04156_P05060,1.1964737e-07
O14791_P61916,1.1821422e-07
P04207_P09486,1.1730172e-07
P02748_P54289,1.1663449e-07
Q15904_Q99435,1.1548126e-07
P01591_P02652,1.15276514e-07
P00747_P01877,1.10816586e-07
P04217_P16870,1.0729059e-07
P00734_P19021,1.00664344e-07
P54289_Q96S96,9.862901e-08
P01011_P01621,9.819237e-08
P00748_Q7Z3B1,9.7033514e-08
P05090_Q13283,9.487861e-08
O00391_P01860,8.989719e-08
O00391_P14314,8.8293255e-08
P20933,8.80851e-08
Q96S96_Q99832,8.801748e-08
P05060_P80748,8.7808246e-08
P00450,8.774166e-08
P02753,8.735575e-08
P02751_Q13449,8.706125e-08
P05156_Q8IWV7,8.518689e-08
Q13332_Q13740,8.5176254e-08
P17174_Q06481,8.4693845e-08
P09486_P13671,8.430681e-08
P19827_Q9UBR2,8.197405e-08
P00441_P98160,8.1521385e-08
P05067_P06727,8.0577095e-08
P19652_P36980,7.873848e-08
P13611_P19652,7.8361474e-08
P02675_P49908,7.585505e-08
P01034_Q15904,7.576872e-08
P02671_Q6UX71,7.550772e-08
P04004,7.4083026e-08
P06727_Q99829,7.375858e-08
P01860_Q96PD5,6.83093e-08
O75144_P04275,6.824737e-08
P01042,6.723814e-08
P14618_Q16610,6.620926e-08
P60174_Q9BY67,6.4906985e-08
P00738_P04216,6.4779364e-08
P02679_P40925,6.210893e-08
P02774_Q13451,6.2081845e-08
P23142_P32754,6.021866e-08
Q16610_Q8NE71,5.9203682e-08
P00441_Q562R1,5.7335416e-08
P32754_Q8IWV7,5.5696063e-08
O60888_P01717,5.5556047e-08
O15240_P02649,5.4203884e-08
O00391_P14618,5.3981704e-08
O15394_P04075,5.3391943e-08
P02790_Q9NYU2,5.338538e-08
P05546_P23142,5.319457e-08
P00734_P01033,5.255595e-08
P01780_P01833,5.21945e-08
P01591_P02452,5.1589684e-08
P01717_P08253,5.1026316e-08
O43505_P06454,4.9830664e-08
O60888_P02749,4.920483e-08
Q7Z5P9_Q9UHG2,4.895086e-08
O60888_P07333,4.862108e-08
O00391_P19652,4.743413e-08
P00746_P01780,4.647674e-08
P05546_P19827,4.645814e-08
P40925,4.6049852e-08
P02792_P54289,4.5739295e-08
P02766_P05452,4.5108433e-08
P98160_Q7Z5P9,4.435309e-08
O60888_P13611,4.3452296e-08
P01834_P02647,4.2524928e-08
P02763_P05156,3.9339664e-08
P08637_Q9UNU6,3.8784776e-08
P04004_P14314,3.8173003e-08
Q08380_Q9BY67,3.7445005e-08
O14498_P04211,3.6618186e-08
P01780_P13473,3.6442266e-08
P01011_Q9UBX5,3.6441925e-08
P43121_Q9Y6R7,3.5936836e-08
P11277_Q9NQ79,3.4381436e-08
P05090_P09871,3.3942595e-08
P00738_Q92876,3.377934e-08
P19823_Q96BZ4,3.3448885e-08
P01031,3.3408835e-08
P11142_P16870,3.2624843e-08
P02792_P12109,3.2193114e-08
P00738_P39060,3.204704e-08
P02748,3.1609684e-08
P04217_Q7Z3B1,3.152095e-08
P05090_Q9UNU6,3.1093748e-08
P02748_P06396,3.1021944e-08
P07602_P60174,3.0761356e-08
P01344_P51884,2.9784685e-08
O00391_Q06481,2.9251826e-08
Q02818_Q15904,2.9093624e-08
P19652_P49908,2.8974558e-08
P01608_Q12841,2.8947573e-08
O43505_P02763,2.8016645e-08
Q8NE71_Q96S96,2.7219498e-08
P08697_Q16610,2.6087587e-08
P23083_Q7Z5P9,2.5348173e-08
O60888_P32754,2.5277112e-08
P10909_Q13449,2.3460363e-08
P01031_P02768,2.3237556e-08
P06396_P10643,2.2872149e-08
P02790_P04180,2.2780084e-08
P02766_P07711,2.2629559e-08
P00734_P00736,2.2278773e-08
P07998_Q14624,2.2045086e-08
O94919_P13611,2.1634577e-08
P04433_Q13283,2.1488963e-08
P00736_P14618,2.1325798e-08
P00441_P02749,2.105199e-08
P14618_P55290,2.0942707e-08
O15394_P02675,2.0672926e-08
P01833_P02679,2.0602329e-08
P08133_P32754,1.9744215e-08
