,0
P02655_Q14515,0.0009067895490801589
P06681_Q9UKV8,0.0009032374970529858
P01857_P20774,0.0008944336789344639
P02647_P05090,0.0008882197231844513
P04180_P08253,0.0008850823051542181
P02649_P27169,0.0008800756735209894
P02792_Q7Z5P9,0.0008791981680445745
P02766_P08697,0.0008743943527539887
Q9Y646,0.0008687705250590961
P06681_Q12841,0.0008682134675190832
P01860_P19823,0.0008652611173747438
P01860_Q7Z5P9,0.0008648699258007651
P02655_P02750,0.0008639414450291801
P00450_P18065,0.0008634387947928545
P02766_P27169,0.0008522444624957834
O00584_P01608,0.0008515908463165188
P00751_P04275,0.0008488952745084573
P16870_P36222,0.0008484222577664053
P01861_P06727,0.0008474101453149599
P02765_P07225,0.0008448884720662442
P16152_Q99829,0.0008430547859815285
P04196_Q9UBR2,0.0008410959605704757
P00450_P31997,0.0008409448168489966
P04433_P10909,0.0008399733716940458
P02766_Q9UBR2,0.0008399682131244638
P01024_P02768,0.0008382924054541074
P40925,0.0008375490879954299
P06454_P08603,0.0008310400690370278
P04207_P31997,0.000830944746802845
P13591_P51884,0.0008284700735254181
P06681_Q14508,0.0008277503864835195
P14314_Q14515,0.000824546284461721
P02747_Q99969,0.0008239869199041619
P09871_P31997,0.0008219266832521974
P02750_Q8NBJ4,0.0008140087061182503
P02753_Q14515,0.0008096215145863287
P01009_P16035,0.0008093830551315528
P17936_Q9Y6R7,0.0008067973564868979
Q16270_Q6UXD5,0.0008051278251566303
P01024_P02753,0.0008022251021491466
P02765_Q14515,0.000800292611431744
P13521,0.0008001251296055858
Q9BY67,0.000798573028049833
P00751_P07858,0.0007973375394554657
P01876_Q99674,0.0007969337496101258
P01780_P17936,0.0007912407647000437
P00738_Q12805,0.0007881572480068901
P02647_P02766,0.0007856894425972128
P01608_Q14515,0.0007849194581952145
P01876_P40925,0.0007829278419955767
P01876_P18065,0.0007814641827438891
P05546_P10451,0.0007797462728350011
O60888_Q12841,0.000778972249072464
P01009_P04433,0.0007763168124031705
P00747_P80748,0.0007761003864475705
Q8NE71,0.0007691019284172464
P13591_Q7Z5P9,0.0007665589068087015
P00734_P60174,0.000765558481489112
P04196_Q12841,0.0007651144017201139
P05090_Q12907,0.0007649830669147525
O00391_P01861,0.0007633755138724582
P01860_Q9Y6R7,0.0007609324239241586
P00751_P02649,0.0007608916556526936
P06310_Q8NE71,0.0007595807687637672
O14773_P01857,0.0007504206330615836
P04004_P16870,0.0007499196460759963
O60888_Q9NYU2,0.0007495396688290759
P61626_P80748,0.0007493114191507226
P02792_Q13740,0.0007486309231615632
P27169_Q9UBR2,0.0007481031664333077
P06454_Q6UXB8,0.0007474283638590742
P01009_P16870,0.0007469650316328656
P02750_Q16270,0.0007445905915949831
P00734_P02766,0.000741682822907606
P02790_P23083,0.0007406159604074432
P04275_P06727,0.000740221764760932
P06396_Q7Z5P9,0.0007392142769202858
P04180_P19823,0.0007388359017548976
P04433_Q9Y646,0.0007376926082423275
P00736_P01009,0.0007376832214824132
P02647_P04433,0.0007347845605468516
P07195_Q7Z5P9,0.0007345915754581127
P01833_P36222,0.0007303679465456642
P16070_P23083,0.0007274371443661632
P01608_P01861,0.0007262669299385836
P00747_P01608,0.0007246211986870334
P01780_Q7Z5P9,0.0007242715788800346
O15240_P02753,0.0007229526651647331
O94919_P51884,0.0007220278283875829
P01591_P13987,0.0007200488631383579
P10645_Q99969,0.000719528414019191
P02790_P04275,0.0007162361707592904
P01024_P01591,0.0007147986611984683
P02655_P02787,0.0007143892620357758
P07339_P27169,0.0007134262695770044
P04180_P36955,0.000712448838681073
P01857_P09871,0.0007115987569640043
Q96S96_Q9HDC9,0.0007113240405011839
P06727_P13671,0.0007112891960307757
P14618,0.0007080127316267104
P04196_P06454,0.0006988962492544034
P07333_P23083,0.0006983563521196788
Q7Z3B1,0.0006944964221639167
P02766_P04406,0.0006937761031923721
O00533_P23083,0.0006923342699089431
P02753_P08493,0.0006919275772215325
P39060_Q8IWV7,0.0006910491472978076
O75326_Q99829,0.0006895109845492347
P02656_Q6UXB8,0.0006887561875382519
P08294_Q6UXD5,0.0006881515503816835
P02649_P16152,0.0006855210523306086
P01857_P07195,0.0006840762384362584
P01608_Q12907,0.0006836152117131491
P08294_P19827,0.0006802920381178639
P36222_Q14118,0.0006777273486356089
O75144_P05060,0.0006772580555068378
P01877_P02774,0.0006770007429601128
P24592_P36222,0.0006749906840567651
P01877_P19652,0.0006732655689110063
P00736_P01780,0.0006671860014509354
P02675_P05090,0.0006666497500941293
P00450_P01834,0.0006652004675965595
P04406_P06681,0.0006636285555006489
P10645_P16152,0.0006632045119045451
P10643_Q9HDC9,0.0006601672924188462
P23083_Q9Y6R7,0.0006601658841301052
P04180_Q6UX71,0.0006583781750486277
P02765_P09104,0.0006581784763441603
P02765_P19823,0.0006535664563206144
P04275_Q8NBJ4,0.0006514718385686437
P02766_P11142,0.0006501376433351644
P07998_P61916,0.0006494231125720094
P00450_P02452,0.0006482846634838804
P04180_P04433,0.0006476545687216424
Q9Y646_Q9Y6R7,0.0006472698660268245
P01608_P19823,0.0006468335959683662
P04406_P16152,0.0006465488114526663
P02649_Q13449,0.0006457437264796806
P01344_P18065,0.0006453626160361028
P01780_P02675,0.0006441255766496866
P01023_P10645,0.0006432131406334176
Q8NBJ4_Q8NE71,0.0006416580504023509
