,0
P11277_Q9Y6R7,0.006054717057507339
P07998_P61916,0.00469097447842176
P13521,0.004202946136413978
P10645,0.00414796222168481
P06454_P36222,0.0036234515150161874
Q6UXD5,0.003415628539610861
O15240,0.003237258458872627
P30086_Q12841,0.003185100115865332
O75144_Q16270,0.0030713120431375006
Q6UX71_Q9Y6R7,0.0030402376437243567
P00747_Q9Y6R7,0.0027208684288039108
P11277_Q9Y646,0.002614005223502897
P02750_Q9Y6R7,0.002510319916821845
P01717_P02655,0.002229691074578219
P00738_P36980,0.0022070091254395626
P16870,0.0019209930827211394
P02671_P10643,0.0018193608204783857
P01860_P01877,0.0018020979706728324
Q9UBR2_Q9Y6R7,0.0017962129847680255
P00738_P01031,0.001785011924129106
P13671_Q9Y6R7,0.0017713470376702208
P02792_P08294,0.0017702596345259155
P02753_P43121,0.0017314720109604265
P02649_P02774,0.001700991659658327
P06310_Q9UBR2,0.001652816391219813
P07998_P20774,0.001631497515372597
Q14118,0.0015884936010225998
P04406_Q9UBR2,0.001585880900678727
P02787_Q13283,0.0015251823112343013
P00751_Q9Y6R7,0.0015104478222554866
P10645_P16152,0.0015087682589582773
P01024_P02675,0.0015045112073539908
P35542_Q92876,0.001496864946958251
P23083_Q96S96,0.001490867892973333
P80748_Q13332,0.0014749986725270184
P17174,0.0014678725251897537
P02675_P18065,0.0014587664856848634
P04406_P07711,0.0014282295135576888
Q92876_Q99969,0.0013287566328419886
P01621_P06310,0.0013213072002744824
P01857_Q9Y6R7,0.0013200410844067631
O14773_P05067,0.001301021018817914
O15394_P07998,0.001298138760669548
Q99435,0.001286870673864111
Q562R1_Q9Y6R7,0.001285897111716847
P01877_P02774,0.0012557866728004413
P04196_P27169,0.0012476322697703116
P04406_Q8N2S1,0.0012322121900065549
P00738_P02675,0.0011866847098195835
P02750_P05408,0.001185258620222701
P13671_P16035,0.0011852468635476195
P00738_Q6UXB8,0.0011588003399394327
P02675_Q9UNU6,0.0011578252849096986
P01861_P04275,0.0011323713779146896
P01608_P01861,0.001131560589536108
P01857_P01876,0.001131313770914776
P01024_P36980,0.001127370425888638
P01834_P20933,0.0011178498423616914
P06310_P06454,0.0011155262054020469
P00747_P02765,0.0011123756335350973
P02647_P43121,0.0011040056361783885
P01042_Q9NQ79,0.00109914852909192
P23083_Q13283,0.0010988582327156487
P01042,0.001092656940924307
P02652_P54289,0.0010910073822289203
P01857_P02675,0.0010870704987828903
P00747_P16035,0.0010789371854842509
P01031_P02750,0.0010680376801957556
P00738_P06727,0.0010437294520530963
P01780_Q9Y6R7,0.001042757201734165
P13473_P16035,0.0010244301052380973
P04180_P24592,0.0010079450087053475
P08571_P14618,0.0010062675404434462
P01834_P02675,0.0010019073214934098
P02765_P07711,0.0009795606068165844
P02675_Q9Y6R7,0.0009647628208143947
P01011_Q9Y6R7,0.0009636193629306006
P80748_Q14118,0.0009627778154953623
P10645_P80748,0.0009601066091046805
P05408_P36980,0.0009587567651346557
P00747_P10643,0.0009502457639834341
P02452_Q9Y6R7,0.0009469289845259035
P01857_P04406,0.0009399562959073195
P14174_Q9Y646,0.0009325611904985923
O00533_Q9Y6R7,0.0009234532667669827
P01780_Q9UBX5,0.0009225185852792826
P00450_P01024,0.0009193300310918792
O94919_P06454,0.0009076004694301251
P02790_Q9BY67,0.0009074886467935753
P07333_Q99832,0.0009073287201934791
P01591_P02675,0.0009049786270078189
P08253_Q7Z5P9,0.000892708728940564
P02675_P14618,0.0008831463858383057
P08637_Q9Y6R7,0.000879928309066966
P16870_Q9Y6R7,0.0008660266688563666
P36955_Q9Y6R7,0.0008568859410928218
P01594_Q6UXB8,0.000855270438383984
P07339_Q9UBR2,0.0008418367848137677
P01023_P05067,0.0008413381265939398
P43251_Q16270,0.0008373572855841489
P01594_P19827,0.0008367688265898002
P80748_Q99435,0.0008328592103406143
P35542_Q9UNU6,0.00083090450848958
P01024_P02679,0.0008229426658869911
P04156_Q12841,0.0008157005108824189
P01024_P02647,0.0008122184854087656
P06454_P36955,0.0008100396384200652
P00736_P25311,0.0008083208588554899
P01024_P10643,0.0008021336342658674
P01024_Q96PD5,0.0007989107671972138
Q8NBJ4_Q9Y646,0.0007976942355495808
P02774_Q9Y646,0.0007969519746901404
P36980_Q8IWV7,0.0007948439241267261
P16152_Q92823,0.0007944530649011514
Q99969_Q9Y646,0.0007931950167387716
P18065_P60174,0.000786202715542614
P02652_P10643,0.0007836512791469465
P00738_P01042,0.0007821943169863662
P16870_P23142,0.0007814075934885195
Q96S96_Q9Y646,0.0007751545906876101
P02751_P14174,0.0007749423731759556
P43121,0.0007721764957341055
P01877_P19021,0.0007650200882570874
P01024_P08253,0.0007637565685053499
P08294_P16070,0.0007614366100650487
P02790_P23083,0.000758729298634811
P01833_P02679,0.0007586653437374666
P04406_Q6UXD5,0.0007573725131044414
Q99829,0.0007559328886366864
P04406_Q96BZ4,0.0007556174179724775
P08603_P19823,0.0007543824179795666
