,0
P32754_Q6UX71,0.0016350413
P05408_P43251,0.0016199764
P00450_Q9Y6R7,0.0016021351
P05155_P08603,0.0015863397
P04075_P36955,0.0015707058
P16152_Q562R1,0.001565642
P08697_P19021,0.0015655176
P01008_P04004,0.0014636619
P01877_P55290,0.0014588148
O00533_Q13283,0.0014140119
O75326_P02679,0.001403476
P08123_P11277,0.0014031741
P06454_P80748,0.0013845039
P02656_Q9Y6R7,0.0013699136
Q6UX71_Q9Y6R7,0.0013512751
P06681_Q16610,0.0013380172
P04207_P08123,0.0013340748
O14498_Q9UHG2,0.0013119134
P02774_P36980,0.0012754649
Q6UXD5,0.0012602328
P04433_Q16270,0.0012200497
P19823_Q7Z3B1,0.0012163727
P01834_P36955,0.0012034936
P05546_P20774,0.0012025144
P16870_P98160,0.0011962873
P00748_P00751,0.0011916495
P14174_Q7Z3B1,0.0011885881
O00391_P61769,0.0011396161
P00738_P19021,0.0011381122
P04207_P04275,0.0010995342
P55290_Q06481,0.0010982471
P01031_P01860,0.0010942725
P02763_P98160,0.0010840005
P23142_Q96BZ4,0.0010725347
P04196_Q13283,0.0010618734
P05067_P25311,0.0010554645
P01859_Q12907,0.0010271295
P02671_P02748,0.0010236296
P02748_P02792,0.0010221928
O60888_P07195,0.0010159217
P02753_Q9UNU6,0.0010130726
P01042_P04207,0.001010134
P01019_P01834,0.001008661
P41222_Q13332,0.0010051271
P01019_Q99969,0.0009966237
O00584_Q96BZ4,0.0009946947
P01011_Q13740,0.000990525
P02652_P02747,0.0009824011
P43121_Q9Y6R7,0.000975559
Q06481,0.0009675907
Q6UXB8_Q6UXD5,0.0009625442
P36955_Q9BY67,0.00096074765
P02748_P05060,0.00092974096
P00738,0.00091440306
P01011_P01861,0.00091258896
P01594_P02655,0.00090891396
O14773_P02748,0.000902391
P02765_P61626,0.00090035825
P02675_P98160,0.0008642014
P01834_P01861,0.00085622416
P01591_Q99829,0.00084446295
P13611_Q96BZ4,0.0008282403
O14773_P07711,0.0007988355
P07339_Q6UXB8,0.0007988046
O60888_Q9NYU2,0.00077566993
O14791_P06727,0.00076908455
Q7Z3B1_Q9UBR2,0.0007681165
P17936_Q14118,0.00076457765
P00747_P02792,0.00074409647
O94919,0.0007407855
P07858_P16152,0.00073600136
P01780_P05156,0.0007324294
P08123_P16870,0.00073162135
P00734_P01594,0.0007299937
O00533_P05155,0.0007203079
P00746_P02675,0.00071708846
P00747_Q8IWV7,0.0007106138
P01834_P16870,0.000709533
P02768_Q9UKV8,0.0007093941
P02679_Q562R1,0.0007004584
P02753_P07339,0.0006960533
P11277_P23083,0.0006820648
Q13283_Q9UBX5,0.0006769512
P20933_Q14118,0.00067208795
P16870_P23083,0.0006689993
P01024_P36222,0.00066864595
P01024_P01042,0.0006601942
P02790_Q7Z3B1,0.0006551002
P01011_P02649,0.0006515243
P35542_P36222,0.0006493805
Q6UX71_Q7Z5P9,0.00064848963
P04406_P08133,0.0006470454
P36980_Q8IWV7,0.000638086
P00441_Q8NBJ4,0.0006364952
O00391_Q13332,0.000628588
P01834_P05546,0.0006248936
P02452_Q9BY67,0.00062252296
P01833_P01857,0.0006205508
P01859_P49908,0.0006201671
P01861_P36955,0.0006165885
P04207_Q16270,0.00060186017
P00751,0.00059019687
P02679_P39060,0.0005859214
P04180_P06681,0.000582271
P01031_P02750,0.0005810141
P01591_P02675,0.0005784645
O75144_P43652,0.0005769856
P01344_P54289,0.00057310716
P14314_Q9UKV8,0.0005714566
P16035_P17936,0.0005700432
P02750_P32754,0.00056695216
P01621,0.00056332344
P55290_Q99969,0.00055762613
Q08380_Q8N2S1,0.00055117084
P02792_P13521,0.00054956053
P01591,0.00054773403
P01031_Q13451,0.0005441931
P02760_P14314,0.0005432825
P04433_Q8IWV7,0.0005221586
O75144_P04196,0.0005218375
O94919_P39060,0.0005153732
P01009_P16152,0.00051327946
O15240,0.00051114854
P01877_P25311,0.00050778856
P02655_P07998,0.00050468766
O14773_P09871,0.00050225196
P08123_P60174,0.0004964461
P04180_Q13740,0.0004952153
P00450_P02452,0.0004891594
P11142,0.00048641226
P02760_P43251,0.00047957667
P01594_P80748,0.00044995474
P07195_P32754,0.00044684234
O75326_Q9Y6R7,0.00044450845
P04433_P07858,0.00044422311
P61916_Q14515,0.0004399387
Q96S96_Q9UNU6,0.00043838128
P07602_P31997,0.0004374487
P01780_P06310,0.0004369962
P01009_P04433,0.00043684844
O00391_P60174,0.00043512645
P00747_P01591,0.00042823475
P01608_P02671,0.00042621006
P13671_Q16610,0.00041940957
P01861_P05546,0.00041031453
O60888_P01857,0.000410047
P04433_Q9UBX5,0.0004087942
P23083_Q96S96,0.00040774475
P10451_P13521,0.00040720613
P00441_P01861,0.0004065588
P01042_P08603,0.0004050534
Q7Z5P9_Q99435,0.00040257405
P02760,0.0004011416
O00533_P07225,0.00040091824
P00738_Q6UXB8,0.00039184216
P02765_P07339,0.00038774885
P01608_P01780,0.00038004806
P02671_P05155,0.00037977027
P08123_P08571,0.00037167044
P02774_P35542,0.0003681753
P16152_P49908,0.00036444946
O75144_Q9UNU6,0.00036228463
P08133_P14314,0.00036133017
P02655_Q14624,0.00035835846
P05546_P09486,0.00035579046
P19827_Q99435,0.00035012912
P01009_Q9UKV8,0.00034914078
P18065_P60174,0.00034576675
P02652_Q9Y6R7,0.0003437791
P04211_P27169,0.0003416323
P01857_P01877,0.0003393507
P01861_P23083,0.0003331504
O14773_P20933,0.00032943007
P02749_P02787,0.00032347857
Q7Z3B1,0.0003232845
P40925,0.00032019117
P01859_P05546,0.00031936032
P02452_P04275,0.00031880673
P20933_P80748,0.00031845155
P04217_Q9HDC9,0.00031742852
O15394,0.0003166931
P01608_P13611,0.00031504701
P04217_P61626,0.00031433982
P16870_Q96PD5,0.00030946004
P01008_P10643,0.00030750013
P43652_Q9UBX5,0.00030180512
P05067_P49908,0.0003017705
P02655_P02766,0.00029744557
O14791_P02675,0.00029633765
P01019_P05060,0.0002940075
P32754_Q99435,0.00029388073
P02751_P04207,0.00028100726
P02675_P08253,0.0002801224
P00734_P01019,0.00027976185
O75326_P40925,0.00027591677
P07711_P31997,0.00027235737
P01861_P06681,0.00027115908
P11277,0.00027101437
P02753_P36955,0.00027043256
P08294_Q9Y646,0.0002664651
O15394_Q92520,0.0002652875
P01019_Q92876,0.00026105667
P00746_P04406,0.00026080103
P13671_P16152,0.00026029485
P01857_P01860,0.00025773444
P01042_P02760,0.0002544598
Q02818_Q13449,0.00024612815
P08294_Q99829,0.00024142931
Q02818_Q99969,0.00024026213
P05408_P10451,0.00023824057
P36980_P40925,0.00023663508
P01717_Q13451,0.00023211156
P01877_P02790,0.000231774
O14498_P11142,0.00022959213
O75326,0.0002286692
O14498_Q9NYU2,0.0002274602
P02679_P04004,0.00022427643
P01024_Q02818,0.0002241167
P02679_Q9UBX5,0.00022247873
P02790_Q12841,0.00022185713
P00736_P08133,0.0002175943
P19827_Q8IWV7,0.00021672265
O14498_P02750,0.00021622152
P02760_Q99829,0.00021457266
P13473_Q96BZ4,0.00021359778
O75326_P17936,0.00021266303
P00736_P06396,0.00021212881
P01877_Q562R1,0.00020930494
O94919_P09871,0.00020872655
P01833_P07339,0.00020514932
P02649_P11142,0.0002043319
P02675_P02763,0.0002039741
P02671_P10643,0.00020174553
P00738_Q9HDC9,0.00020085918
P07195_P19021,0.0001998616
P08697_Q14515,0.00019980127
O14791_P04275,0.00019800608
P02748,0.00019573215
O75326_Q13283,0.00019370492
P01009_P16070,0.00019277714
P01031_P02774,0.00019235493
P00734_Q14118,0.00019045405
P04207_P10645,0.00019030624
P20774_P80748,0.00018956623
P07333_P10645,0.00018725435
P04211,0.0001846992
P08133_P18065,0.00018296596
O00391_P31997,0.00018266846
O00533_P01031,0.00018035533
P00450_P06727,0.00017877526
O14498_P08133,0.00017746155
P04275_Q14118,0.00017352743
O14773_P98160,0.0001733838
P02655_P61916,0.00017148908
P01857_P05155,0.00017128943
P01717_P19021,0.0001697208
P02765_P04406,0.00016575243
P01011_P01042,0.00016488614
P02766_P05155,0.00016217626
P07225_P11142,0.0001618673
P24592_P36955,0.000160487
O00391_P01591,0.00015837434
P01033_P08493,0.00015597236
O43505_P02452,0.0001543308
P05090_Q6UX71,0.00015233365
O75144_P02760,0.00014961684
P02790_Q562R1,0.00014778305
P10909_Q13451,0.00014727212
P00747_P01834,0.00014650535
P02768_P09871,0.00014528977
P10643_P98160,0.00014447351
P49908_Q96KN2,0.00013951254
P04211_P08133,0.00013912604
P01023_P02679,0.00013738478
P07339_Q7Z5P9,0.0001359986
P01621_P27169,0.00013559811
P11142_Q96S96,0.00013544038
P01860_Q13449,0.00013493777
P00441_P01717,0.00013415335
P00734_P05067,0.00013362047
P08603_Q9UBX5,0.00013318866
P02749_Q02818,0.00013292476
P01860_P02787,0.00013057068
P08637_Q14508,0.00012919775
P02768_P61626,0.00012702674
P02750_Q96S96,0.00012672362
P61769_Q99832,0.00012599521
O00584_Q9UBR2,0.00012598468
P16870_Q9UBR2,0.00012552667
P05090_Q13451,0.00012480615
P10643_P41222,0.00012458117
P17936_Q8IWV7,0.0001243464
P04211_P06727,0.0001224218
P01859_P02753,0.00012241247
P10645_P25311,0.00012142058
P05060_P27169,0.00012054603
P09104_P11142,0.00011931019
O60888_P13611,0.000116930954
P80748_Q14624,0.000110681074
Q13740_Q9UNU6,0.00010896851
P02748_P23083,0.00010808464
P01594_Q96BZ4,0.00010622715
Q99435_Q99832,0.000105806204
P00751_P13671,0.00010524738
P01834,0.000103500985
P02768_P36955,0.00010346556
P19827_Q9UKV8,0.00010282528
P02452_P43121,0.00010110975
O14498_P05408,0.00010070616
P02753,0.00010037179
P01594,0.00010007004
P02748_Q13740,0.000100006226
O75144_P01042,9.995589e-05
P01031_P02763,9.904296e-05
P02452_P02765,9.51325e-05
O14791_Q6UXD5,9.468845e-05
P00441_P01621,9.422713e-05
P08493_Q99683,9.380693e-05
P13611_P40925,9.3678726e-05
P00748_P09871,9.28074e-05
Q9UBR2,9.1762435e-05
P00736_P00746,8.973512e-05
P04217_P05546,8.947425e-05
Q8IWV7_Q8N2S1,8.7960834e-05
P01034,8.7469845e-05
P17936_P20774,8.7015505e-05
P49908_Q96BZ4,8.561811e-05
P05090_P06681,8.560177e-05
P01859_P08123,8.4140236e-05
P01009_Q6UXD5,8.297769e-05
P00441_P04156,8.20964e-05
P01042_P16152,8.195899e-05
P36222_Q6UX71,8.157081e-05
O14791_P09104,8.01992e-05
P02751_P13591,7.957928e-05
P55290_Q9NQ79,7.834506e-05
O75326_P12109,7.821462e-05
P43251_Q16270,7.807179e-05
P02760_Q6UXB8,7.6413344e-05
P08294_Q13449,7.582642e-05
P00441_Q99683,7.4675394e-05
O75144_Q96S96,7.457363e-05
O00391_P00751,7.417013e-05
P04217_P05060,7.39325e-05
P01859_P14314,7.3725256e-05
Q99683_Q99832,7.353274e-05
P04275_P08637,7.236898e-05
P02774_P23083,7.234764e-05
P09486_Q13449,7.189102e-05
P43251_Q7Z3B1,7.030916e-05
P01009_P08493,7.0235656e-05
P01833_P20774,6.991227e-05
P01833_P19652,6.711873e-05
P01780_Q92876,6.67074e-05
P00751_Q13740,6.628413e-05
P04196,6.607829e-05
O00391_P02671,6.582155e-05
O75326_P54289,6.5543405e-05
P01876_P06310,6.536508e-05
P02774_P06454,6.498309e-05
P01877_P05408,6.470558e-05
P02656_P35542,6.448557e-05
P04004_P08133,6.341724e-05
P01591_P16152,6.334478e-05
P02787_P24592,6.313629e-05
P01009,6.304252e-05
O00391_P01877,6.297036e-05
O75144_P32754,6.296804e-05
P08697_Q99829,6.2644445e-05
P98160_Q99435,6.259812e-05
P01877_Q92520,6.1964085e-05
P07998_Q96PD5,6.182882e-05
P01024_Q96BZ4,6.150561e-05
P01033_P19827,6.130555e-05
P10451_Q7Z5P9,6.1009207e-05
P06454_P17174,6.069567e-05
O14773,5.8856855e-05
O60888,5.830221e-05
P07195_Q6UXD5,5.808539e-05
P31997,5.752289e-05
P32754_Q15904,5.724296e-05
P00747_P01857,5.7153895e-05
O00391_P08603,5.626159e-05
P01621_P01860,5.581726e-05
P00736_Q13332,5.5270462e-05
P35542_P98160,5.3631076e-05
P07858_P13473,5.3527365e-05
P01031_P04433,5.3336687e-05
P01860_Q16270,5.2357296e-05
P05546_P08123,5.1810148e-05
P01042_Q7Z3B1,5.165017e-05
P01780_Q9NYU2,5.124464e-05
P98160_Q12907,5.0626655e-05
P02766_P49588,5.0599934e-05
P05155_Q14515,5.046542e-05
O94919_P01859,5.0171653e-05
P04217_Q13451,5.0150804e-05
P00450_Q99969,4.8911614e-05
O14773_P10451,4.8506186e-05
O14773_P19827,4.8407972e-05
P01876_P19823,4.796783e-05
P54289_Q96KN2,4.7873353e-05
O60888_P00747,4.6998844e-05
P00734_P02765,4.6181918e-05
P01608_P04207,4.6099092e-05
P02656_P41222,4.569141e-05
P04004_Q99435,4.508726e-05
P02765_P04196,4.367543e-05
P02768,4.3630484e-05
P02750_Q13740,4.3432163e-05
P04433_Q99683,4.3202526e-05
P20933_Q13451,4.2137824e-05
P00747_P14618,4.1872456e-05
P02774_P08603,4.1667805e-05
P13987_P19827,4.1013645e-05
P02671_Q9UKV8,4.072361e-05
O75326_P04211,4.053579e-05
Q06481_Q96PD5,4.0294995e-05
P49588_P60174,3.9992374e-05
P01834_P16152,3.954711e-05
P02679_Q6UXD5,3.920945e-05
P01034_P01877,3.8926515e-05
Q13332_Q9UBX5,3.8862025e-05
Q14118_Q92876,3.8115475e-05
P02452_P02647,3.6979218e-05
P08294_P08637,3.6723974e-05
O14791_P02652,3.6624406e-05
P01591_P02671,3.6235215e-05
P02749_P04207,3.6142446e-05
P32754_Q96KN2,3.6021953e-05
P00748,3.5597823e-05
P01780_P04406,3.5538695e-05
P10451_Q99829,3.498305e-05
P36222_Q99832,3.4747496e-05
P04217,3.4731984e-05
P02765_P08493,3.4396395e-05
O14773_Q13283,3.395994e-05
P17936_P80748,3.3854954e-05
P02753_P08294,3.3698496e-05
P05060_P06454,3.3454002e-05
P02766_Q12805,3.3373137e-05
P04207_P10643,3.334673e-05
O14498_Q14624,3.3276094e-05
P02748_P43652,3.2981417e-05
Q02818_Q13740,3.275455e-05
P00736_P06727,3.2611075e-05
P20774_Q99435,3.258914e-05
Q13740_Q96BZ4,3.173345e-05
O15240_P01860,3.1343552e-05
P01876_P04180,3.104089e-05
P16070_Q9Y6R7,3.0995932e-05
O14773_Q99683,3.0448096e-05
O00584_Q99435,3.0122836e-05
P00738_Q99674,2.9678718e-05
P01591_P04075,2.9618453e-05
P54289_Q6UXD5,2.952212e-05
O75144,2.8872064e-05
P24592_Q9Y6R7,2.8326864e-05
P02768_P08123,2.8127643e-05
P01861_P06454,2.7566939e-05
P08294_Q9UKV8,2.7480844e-05
P02749_P08133,2.702954e-05
P40925_Q6UX71,2.6994698e-05
P02747_P43251,2.6671274e-05
Q9NQ79_Q9UNU6,2.6609452e-05
O14791_P02768,2.646358e-05
P04075_P04196,2.6363554e-05
P27169_P36980,2.6348087e-05
P05156_P60174,2.617254e-05
P19823,2.613353e-05
P00441_P00747,2.5481044e-05
P08697_P14618,2.542609e-05
P01031_P05090,2.541854e-05
P05452_P23083,2.5198178e-05
P06454_Q6UXD5,2.516016e-05
P08571_P49908,2.5132207e-05
P06681_Q99435,2.5057447e-05
P00736_P11277,2.4855854e-05
P01594_P04211,2.4666504e-05
O14498,2.4662133e-05
P08637_Q13740,2.4553363e-05
P02656_P08294,2.4384977e-05
P01009_P01860,2.4208623e-05
O00584_Q13451,2.40033e-05
P02656_Q99435,2.3788036e-05
P00746_P01608,2.3567107e-05
P01834_Q6UXB8,2.3166862e-05
O14498_P04004,2.3143308e-05
visit_month,2.3133533e-05
P01011_P01857,2.3095787e-05
P01023_P19652,2.3061642e-05
O00391_P01034,2.2909622e-05
P00736_Q99969,2.2778315e-05
P06310_Q7Z5P9,2.2444077e-05
P00734_P05408,2.2276492e-05
P10643,2.2005795e-05
P08493_Q7Z3B1,2.0868221e-05
P32754_P55290,2.084476e-05
P02647,2.0783966e-05
P16870_P18065,2.075371e-05
O00533_P00747,2.0585332e-05
P02750_P04406,2.0580923e-05
P02671_P04217,2.0454676e-05
Q9BY67,2.032103e-05
P01594_P02753,2.030635e-05
O00584_Q99829,2.028521e-05
P27169_Q99969,2.015242e-05
P02787_P04433,1.993555e-05
P02766,1.9679648e-05
P04433,1.922204e-05
P01717_P19827,1.9028043e-05
P01594_Q13449,1.89031e-05
P02749_Q92520,1.8801229e-05
P18065_P51884,1.8788734e-05
P01876_P06396,1.8724892e-05
P00748_Q15904,1.8330338e-05
O14791_P23142,1.7895301e-05
P07333_Q96BZ4,1.7871702e-05
O14773_O14791,1.7496795e-05
P01780_P61769,1.7493205e-05
P02647_P05090,1.7454207e-05
P07333_Q16270,1.739653e-05
P04075_Q06481,1.7374106e-05
P05060_P60174,1.7330969e-05
P01042_P01877,1.7264634e-05
P02749_P08493,1.7256752e-05
P00450_P01591,1.6999791e-05
P18065_P25311,1.6739177e-05
P01033_P80748,1.6402208e-05
O00391_P01608,1.6392485e-05
P02768_P13611,1.6256912e-05
P02679_P36222,1.6175487e-05
O00533,1.5912488e-05
P14314_Q99683,1.5778916e-05
P02655_P24592,1.5635254e-05
P02790_Q8NE71,1.5414682e-05
O14791_Q9NQ79,1.5346493e-05
P02787_P49908,1.527159e-05
P36222_P36955,1.5016274e-05
P14314_P61626,1.5014991e-05
P01621_P02766,1.4983558e-05
P01833_Q7Z3B1,1.4895133e-05
P01042,1.4889715e-05
P01008_P19827,1.4793056e-05
O14498_P16152,1.4782101e-05
P07225_P49588,1.4624101e-05
P04217_P61916,1.4582905e-05
O15240_P08253,1.451569e-05
O15394_P01608,1.4237394e-05
P00736_Q9Y6R7,1.4048661e-05
P06396_P08123,1.3772441e-05
P02792_Q99969,1.3652002e-05
P05408_P16152,1.3605736e-05
P51884_Q96PD5,1.3564557e-05
P10643_Q562R1,1.350134e-05
O00391_P19652,1.3448715e-05
P01591_P09104,1.33730555e-05
P01608_P02792,1.2887463e-05
P36222_Q6UXB8,1.28684405e-05
P01019,1.2812526e-05
P11277_Q13451,1.2789853e-05
P00450_P04156,1.27344365e-05
P10643_Q96BZ4,1.2270252e-05
P02649,1.209038e-05
P01344_P02792,1.2046012e-05
P05546_Q12805,1.203493e-05
P01860_Q9Y6R7,1.19405e-05
P02760_P20933,1.1918512e-05
P01008_P14314,1.1883389e-05
P02760_P08571,1.1666658e-05
P23083_P25311,1.1595174e-05
P01859_Q08380,1.1493562e-05
P05060_Q8NBJ4,1.1351198e-05
O75326_P07858,1.1206448e-05
Q8IWV7_Q9BY67,1.1121192e-05
P02655_Q92876,1.1084421e-05
Q562R1_Q99832,1.10248575e-05
P61916,1.0802484e-05
P01861_P36222,1.0465658e-05
P04275_Q96PD5,1.0396437e-05
O14773_O43505,9.851162e-06
P06454_P61626,9.832688e-06
P01861_P39060,9.773296e-06
P01717_P01859,9.643885e-06
P40925_P54289,9.570821e-06
P02750_Q99832,9.506256e-06
P06681_P08294,9.405814e-06
P00748_P17174,9.371245e-06
P01031_P01876,9.267848e-06
P01876_Q9UNU6,9.250709e-06
O00533_P00450,9.240736e-06
P43652_P54289,9.216349e-06
P01034_P08253,9.21051e-06
O00391_P00441,9.122301e-06
P00751_Q9Y6R7,9.121297e-06
P05060_P98160,9.116434e-06
P02452_P02749,9.036961e-06
O14773_P00747,8.929103e-06
P01857_Q06481,8.914082e-06
P11277_Q8NBJ4,8.85474e-06
P01009_P01608,8.82015e-06
P01621_P10643,8.801773e-06
P01877_P02749,8.745532e-06
P04217_P20774,8.730422e-06
P13671_Q9UBR2,8.729991e-06
O00391_P41222,8.5402025e-06
O00584_P04275,8.464911e-06
P00748_Q13451,8.368937e-06
P13591_P18065,8.359528e-06
P35542,8.2555625e-06
P04196_Q9Y646,8.206383e-06
P05155_P08133,8.070299e-06
P02753_P07333,7.930295e-06
O15240_P01857,7.928823e-06
P00450_P02652,7.852916e-06
O14498_P02792,7.826417e-06
P01833_P41222,7.78501e-06
P01877_P13671,7.734707e-06
P61278_Q92520,7.661213e-06
P04211_P17936,7.6256492e-06
P06727,7.5732555e-06
P06681,7.513719e-06
P61769_Q9Y6R7,7.501351e-06
Q14118_Q99829,7.449659e-06
P01860_P13591,7.3318765e-06
P10643_P19652,7.256976e-06
P10643_Q96S96,7.252436e-06
P16152_Q99829,7.0724936e-06
P01608_P11277,6.9482708e-06
O75144_Q08380,6.88841e-06
P02750_P31997,6.8050836e-06
P01011_Q9Y6R7,6.638654e-06
P02774_P30086,6.6098883e-06
P20933_P61916,6.56202e-06
P01011_Q99832,6.519127e-06
P05408_P06310,6.512089e-06
P06454,6.4737615e-06
P02649_P31997,6.467218e-06
P04075_P19827,6.4380256e-06
Q15904_Q9NYU2,6.4068654e-06
P06727_P43121,6.38242e-06
P11142_P35542,6.302987e-06
Q96KN2_Q9Y646,6.2214444e-06
P00736_Q08380,6.1897294e-06
P04406_P08697,6.168238e-06
P01608_P43652,6.1437e-06
P02655_Q9Y6R7,6.1291894e-06
P01859_Q99832,6.126689e-06
P02751_P04433,6.0299753e-06
O94919_P02790,5.78459e-06
O14498_P07333,5.7022135e-06
O00391,5.678876e-06
Q14624_Q15904,5.654902e-06
P05067_P08253,5.5932956e-06
P14314_P19823,5.5778014e-06
P01857_P05408,5.5754003e-06
P13671_P23083,5.533267e-06
P04211_Q92520,5.522856e-06
P08253_Q12907,5.5071964e-06
O14773_P00441,5.496052e-06
O75326_Q99829,5.4385855e-06
P02679_Q9NQ79,5.428565e-06
P01876_P06681,5.3739072e-06
P02760_P05408,5.3217577e-06
P19827,5.29081e-06
O75144_O75326,5.243104e-06
P04216_P19827,5.1609513e-06
O00533_P43251,5.16088e-06
P05060_P16070,5.1494726e-06
P00450_P10643,5.134899e-06
P02671_Q13283,5.0787066e-06
P01608_P25311,5.0679696e-06
O14791_P02656,5.023276e-06
O14498_P01877,4.952308e-06
P01008_P04433,4.9246687e-06
P00441_P27169,4.8550137e-06
Q06481_Q8IWV7,4.8060742e-06
P61916_Q14624,4.734704e-06
P08123_P30086,4.7070425e-06
P51884_P80748,4.6866744e-06
P04196_Q12907,4.653043e-06
O00391_P01344,4.628664e-06
P00736,4.5708434e-06
P04217_Q13449,4.5566057e-06
P05155_P43251,4.490967e-06
P01857_Q99683,4.4589474e-06
P06310_Q9UKV8,4.454739e-06
P02655_P13611,4.4257067e-06
P06310_P31997,4.376155e-06
P01019_P11277,4.273114e-06
Q02818_Q08380,4.2089737e-06
P04211_Q96BZ4,4.1822664e-06
P17174_Q7Z3B1,4.170847e-06
P01861_P10645,4.141605e-06
P04211_P08493,4.0384443e-06
P05155,3.963801e-06
P00747_P08637,3.9341767e-06
P01621_Q9BY67,3.8749126e-06
P16152_Q02818,3.864302e-06
P02792_P04004,3.7343325e-06
O43505,3.6822607e-06
O43505_Q8NE71,3.6794859e-06
P01023_Q9UKV8,3.6737083e-06
P02768_P08133,3.6287167e-06
P08123_P32754,3.5836122e-06
P01009_P01594,3.55576e-06
P01877_Q96PD5,3.5075552e-06
P08133_P20774,3.495512e-06
O14791_P01621,3.4928175e-06
P04217_P17936,3.3716087e-06
P01008_Q99683,3.3353867e-06
