,0
P13521,0.014005063441575108
O00533,0.010495042342799578
O15240,0.00831528080452195
P10645,0.007835808935880028
Q06481,0.0066065189411610515
P05060,0.0054125890553881695
P17174,0.004497981528986853
Q99435,0.003671198508994078
Q8NBJ4,0.0031969635814425136
P01861_P11277,0.0031958883929436043
P02750_Q9Y6R7,0.0027726436645412146
P01042_P02649,0.0026485705368756297
O60888_P02790,0.0025977464104886654
P02790_Q9BY67,0.0024458266145905736
Q6UXD5,0.0021958053742953208
P00738_P36980,0.002083894535141697
Q6UX71_Q9Y6R7,0.0020358678356817406
P02792_P08294,0.0017797043232441923
Q99829,0.001741229678209203
P00738_Q6UXB8,0.001721878892801986
P02675_P10643,0.001636799148573542
P04207_P04275,0.0015745524947245353
P01857_P01877,0.0015442594960850045
P01780_Q9Y6R7,0.001465007279912568
P02656_P40925,0.0014502262177397579
P01861_Q6UXB8,0.0014132377112244477
P27169_Q16270,0.0013999513990272218
P01594_P04211,0.001390079466577308
P35542_Q9Y6R7,0.0013582324089916305
P01019_P13521,0.0013541859820989056
P08294_P36222,0.0013334579812123112
P04196_Q16270,0.0012930903404484307
P02751_P10909,0.0012640235920385568
Q08380,0.0012589242431604237
P11277_Q9Y646,0.001256546274583723
Q13451_Q99832,0.001244314804195834
O75326_P11277,0.0012275153326193305
P01876,0.0012135585560300816
P01344_P08294,0.00120417261986813
P01019_P10645,0.001187951318151128
Q14515_Q99829,0.0011851922179173361
O75144_P25311,0.001177091180949113
P04180_Q9Y6R7,0.001172055879443725
P02751_P23142,0.001163558463433425
P02452_P06681,0.0011633024955985598
P01860_P25311,0.0011582838103844145
P24592_Q9Y6R7,0.0011580841169495193
P02649_P02748,0.001148062244438253
P00738_P17936,0.001146973601376392
P01591_P02750,0.0011443313804714683
P08294_P11277,0.0011373152351694007
P02671_P04180,0.0011368333856866418
P25311_Q9BY67,0.0010958617547761611
P14314_Q06481,0.001064168309999771
P16152_P60174,0.0010460847084528906
P07339_Q12805,0.0010446023403214986
P13671_Q13451,0.0010411760916642146
P01877_P14174,0.0010380665014740754
O15394_P08294,0.001023088165463646
P06727_Q6UXB8,0.001006477080764069
P08603_Q12841,0.0010046161555791258
P01594_Q6UXB8,0.0009881899579364257
P06310_P16152,0.0009873369267165393
P00747_P16035,0.0009845994028683843
P02675_P02747,0.0009843307842989874
O15394_P05452,0.0009585267562213103
P08294_P16070,0.0009567154850830508
P11142_P12109,0.0009416350501766969
P01591_P01621,0.0009385208345540868
P01042_P36222,0.0009271031792688547
P04211_P08253,0.0009221244675682396
P04196_Q7Z5P9,0.0009169955182988078
P01861_P02675,0.0009139609747894567
P04275_P11277,0.0009079360903007873
O00533_P01019,0.0009074350602031933
P00441_P31997,0.0009044786616823984
P10645_P19823,0.0009042929484794317
P06681_P30086,0.0008988753988184885
P02656_Q02818,0.0008819379988250675
P36222_Q16270,0.0008752541570608712
Q14515,0.0008636250131464078
P02750_P54289,0.0008556074749179791
P08294_P10909,0.0008493935878211011
P04196_Q92876,0.0008480377339680151
P01861_P02768,0.0008312929730662974
P01024_P08603,0.0008294908488671424
P02675_P05060,0.0008291690741603931
P01033_P06454,0.0008291652487613828
P08493_Q99829,0.000828889617442176
P01877_P23083,0.0008179791160902731
P02766_Q9Y646,0.0008174154324193278
P02751_P20774,0.000817253986772592
P02790_P13671,0.0008165029044951808
P43121,0.0008161361529484669
P24592_Q14118,0.0008159037618584293
P04075_Q99829,0.0008156935373873556
P01033_P08133,0.0008092905893421523
P02679_Q92823,0.0008092369775695546
P01861_Q9UBX5,0.0008061173952355262
P01591_P02675,0.0008037919991745083
P02452_P02765,0.0007991010147223772
P08294_Q7Z3B1,0.0007916226141130846
P43121_Q12805,0.0007897976513749131
P01031_P01861,0.0007855179504255923
P10451_P16152,0.000784639590138815
P10645_P12109,0.0007816409879059901
O75144_P02649,0.0007812699970298682
P02671_P10643,0.0007811307337680143
P02671_Q8NBJ4,0.0007787480992708405
P13591_P14618,0.000777408847344423
P01608_P02747,0.0007773404750078311
P01861_Q6UX71,0.0007770184324187471
P02765_P19823,0.0007762168398274046
P01034_P04196,0.0007710463771458979
P04196_P08294,0.0007691364874831253
P00746_P19021,0.0007628390294953049
Q6UXB8_Q9Y6R7,0.0007614723395133837
P01024_P20774,0.000759947651396052
P01023_P05067,0.0007547550969850498
P07711_Q92876,0.0007545396694145382
P05060_P20774,0.0007527529592049505
P01780_Q13449,0.0007492844200044917
O60888_P02656,0.0007484408245573445
O75144_P01861,0.000748151418935004
P02452_Q6UXB8,0.0007462928068872449
P13473_Q92876,0.0007452767431152084
visit_month,0.0007451227297840554
P08294_P08637,0.0007410287133984149
P07225_P23083,0.0007407501441825535
P04406_P36980,0.0007396899702065344
P02768_P43121,0.0007395253881650563
P00746_P18065,0.0007393900031236523
P02656_Q13449,0.0007376056151204924
Q14515_Q6UXD5,0.0007357010809445528
P01009_P04275,0.0007323595258098668
P08294_Q96PD5,0.0007308034380592948
P19823_Q13451,0.0007256629945087357
P01833_Q6UXB8,0.000723550118615749
O14773_Q7Z5P9,0.00072152450691413
P01031_P08637,0.0007213424778721039
P01042_Q12805,0.0007201052732854429
P01031_Q6UX71,0.0007178687649460306
