,0
P14314_Q9UKV8,0.00096479215
P06681_P07195,0.00095352874
P31997_Q9UNU6,0.0009493459
P01877_Q13740,0.0009419475
P00734_P05546,0.0009368275
P07711_P07858,0.00093670667
P07195_P61769,0.0009302487
O94919_Q9Y6R7,0.0009258593
O14498_P01024,0.00091061456
O43505_Q15904,0.0009017369
P01591_Q08380,0.0008933636
P01009_P35542,0.000882088
P04275_Q12841,0.0008746268
O14773_P04207,0.00087153056
P04216_P14314,0.0008687034
P13521,0.0008633341
P01608_P49588,0.00085169973
P02452_P04004,0.00084222684
O75144_P40925,0.0008350173
P01833_P10645,0.0008201837
O43505_Q99435,0.0007987218
P01594_P31997,0.00078852935
P20933_P32754,0.00078541937
P00738_P08571,0.0007751777
P01031_Q8NBJ4,0.00075190683
P14174_P16070,0.000751385
P08571_Q9UNU6,0.00072909286
O14791_P23142,0.00072305254
P04196_P16870,0.00071808446
P02765_Q9Y646,0.0007176961
P01023_Q13740,0.0007076132
P16035_P80748,0.0007013186
P08697_Q99829,0.0006988344
O14791_P02750,0.0006987881
P00747_P02760,0.0006883952
P01833_Q99832,0.00068829575
P01009_P04004,0.00068197236
P01833_P20933,0.000680744
P14314_Q9UBR2,0.0006756536
P01019_P36222,0.000674678
P00734_P04196,0.00065492664
P00748_P02766,0.000651503
P02749_P02760,0.00064569263
O00391_P11142,0.000637711
P10909_Q9Y646,0.000634007
P18065_P36222,0.0006292872
P11277_P36955,0.0006171135
P05155_P13987,0.00061644724
P06681_P07711,0.000610526
P02792_P36222,0.00060058
P08603_P61278,0.00058917224
P19021_P19827,0.00057765713
P04216_P11142,0.0005672661
P16152_Q8NE71,0.0005664547
Q08380_Q16270,0.00056320016
P01009_P01860,0.0005578815
P02763_Q9UNU6,0.0005568788
O00584_Q9UKV8,0.000556736
P13611_Q13451,0.0005561174
P02679_P32754,0.00055594573
Q13451_Q9UBX5,0.0005555291
P36980_Q7Z3B1,0.0005493167
P02768_P13473,0.000538376
P00736_P08493,0.0005237402
P13671,0.00052004604
P00738_P02765,0.00051921216
P05156_P32754,0.00051893556
P01009_P04217,0.00051664806
P13611_P27169,0.00051220565
P01008_P32754,0.00051129755
P04217,0.00051047554
P04406_P04433,0.0005082974
O75326_P04004,0.000503755
P08133_Q8N2S1,0.0004921514
P02787_Q6UX71,0.00047807093
O15394_P01023,0.00046518972
P01834_P04217,0.00045942128
O60888_P18065,0.00044855094
O14498_P49908,0.0004474473
P43652_Q9HDC9,0.00044493642
O14498_P32754,0.0004422309
P20774_Q16270,0.00044132335
O75326_P05452,0.0004410623
P19652_Q14508,0.00044082882
P00736_P98160,0.0004373854
P00751_P23142,0.00043511624
O14498_P01042,0.00043318438
P02792_Q13283,0.00043105497
P00748_P09104,0.00043042222
P01861_P02675,0.00041978928
P01608_P30086,0.0004188004
P01594_P02652,0.00041836678
P06310_P08294,0.00041733557
O14773_P08294,0.00041167592
P02747_P08697,0.00040052892
P07225_P36955,0.0004003204
P02652_P05067,0.0003996556
P05090_Q562R1,0.0003977802
P00748_P02792,0.00039507382
P14314_Q99674,0.00039238582
P13987,0.00039127277
P00736_P02750,0.0003901852
P00748_P01859,0.00038633595
P01780_P01834,0.00038593388
O43505_P05090,0.00038031195
P02675_P02766,0.00037733195
P07711_Q14508,0.0003769206
P02452_P02790,0.0003753711
P01621,0.00036611978
Q6UXB8,0.0003414457
P16070_Q12907,0.00034038306
P11142_Q9UKV8,0.0003388596
P02792_P13521,0.0003362581
P19823_Q13332,0.00033253108
P01717_P02675,0.0003311637
P04433_P07858,0.00032589873
P01717_P02649,0.0003246199
P07602_P08253,0.00031956594
Q99832_Q9Y6R7,0.00031903086
Q14508_Q9UBR2,0.0003189836
P02753_Q14624,0.0003174249
P01011_P43251,0.00031689857
P07998_P13611,0.000312361
P04217_P31997,0.00030318054
P17936_P35542,0.00030102857
O75326_P07195,0.00029985246
P02679_P06727,0.00029881924
O94919_P02750,0.00029796123
P02753_P14618,0.00029722913
O15240,0.00029477206
O75144_P05090,0.00029060914
P00747_P23083,0.0002899567
P01859_P04156,0.00028961358
P01860_P04075,0.00028936772
P80748_Q8NBJ4,0.00028670393
P01860_Q6UX71,0.00028527272
P00748_P04216,0.0002848011
Q6UX71_Q96S96,0.00028325964
P24592_Q14624,0.00028174114
P02760_P07998,0.00028089696
P01780_Q14118,0.00027660938
O00533_P43121,0.00027583836
O14791_P61626,0.00027394784
P02763_Q9UBR2,0.00026544408
Q14118_Q9UBX5,0.0002641095
P06681_P10645,0.00026156867
P09486_P54289,0.0002604746
Q92876_Q99683,0.00025763616
P60174_Q12841,0.000254978
P01019_Q9Y646,0.00025062295
P04207_Q13449,0.00024794354
P07225_P35542,0.00024794135
P01860_P07333,0.00024203776
P01031_P02766,0.00024086113
O00391_P13611,0.00023746242
P10909_P61769,0.00023678747
P02655_P02748,0.00023517465
P01833_Q15904,0.00023343286
Q8IWV7_Q9UNU6,0.0002319416
P30086_Q8IWV7,0.00023152618
P54289_Q8NE71,0.00023018666
P11142_P20774,0.00022747624
O14773_P05546,0.00022738891
O00584_P16070,0.00022647886
P00746_P02766,0.0002247411
P05546_P19827,0.00022057684
P08571_Q99832,0.00021605214
P01834_P04406,0.00021561592
O14791_P05155,0.0002134799
P01780_Q562R1,0.00021188204
P01717_P06310,0.00020777759
P02655_P05060,0.0002052391
P05155_P13671,0.00020315146
P02753_Q14118,0.00020160787
O15394_Q9NQ79,0.00019987533
P04207_P06681,0.0001994501
P02766_P05067,0.00019610567
P08637_P16152,0.00019485524
P01024_P07225,0.0001934651
P01591_Q6UXB8,0.00019203691
P04217_P14174,0.000191656
P07225_P19021,0.00019161165
Q12841_Q7Z3B1,0.00019153113
P00734_P23083,0.0001893261
P17936_P24592,0.00018931137
Q06481_Q13283,0.00018869367
P04180_Q16270,0.0001858499
P04004_P16152,0.00018364908
P00738_Q13449,0.00018349684
P02748_Q8N2S1,0.00018281463
P07195_Q8NBJ4,0.00018187202
P06681_P41222,0.00018036898
P01608_Q9UBR2,0.00017944716
O00533_P02753,0.00017920414
Q08380,0.00017791432
P01608_P06310,0.00017514099
P13611_P18065,0.00017496932
O00533_P14618,0.00017403398
P19823_Q16610,0.00017354848
P06310_Q9UKV8,0.0001693635
O75326_P02675,0.0001668873
P01031_P06681,0.00016537865
P01621_Q7Z5P9,0.00016517799
P08123_Q7Z5P9,0.00016470304
P01780_P06454,0.0001640113
P08133_P49588,0.00016264441
O00533,0.0001610142
P05067_Q12841,0.00015325446
P04207_Q96PD5,0.0001529797
P00748,0.00015161121
P61278_P61769,0.00015144116
P01023_P61626,0.00015058265
P06681_Q9UNU6,0.00014997747
P00746,0.00014935981
P40925_Q96PD5,0.00014926473
P00746_P01594,0.00014695467
P98160_Q99683,0.00014553453
P07333_Q9BY67,0.00014389922
O14773_Q6UXB8,0.00014208141
P49588_Q12841,0.00014140322
P02655_P08603,0.00014116213
P00738_P05408,0.00014039055
P01344_P02760,0.00013988986
P01009_P04406,0.0001363284
O00391_P01591,0.0001358952
P00747,0.00013485308
O14498_P05155,0.00013467355
O00391,0.0001346232
O14498_P36222,0.0001325016
O00391_P02748,0.00013149797
Q8IWV7_Q99683,0.00013092892
P07711_P39060,0.00013032812
P02750_Q8N2S1,0.00012977897
P02792,0.00012895402
O00533_P02679,0.00012839415
P01011_P01877,0.00012567874
P05156,0.00012501415
P01608_P51884,0.0001241615
P20774_Q06481,0.00012088599
P01031_P32754,0.00012017233
P01860,0.00011971327
P13591_P14314,0.000119356286
P00450_Q99435,0.000119349344
P01857_P01861,0.0001185518
P07333_P14314,0.000115305156
P01877_P19827,0.000115015675
O00584_O43505,0.00011385061
O14791_P61278,0.00011326581
P41222_Q8IWV7,0.000112769136
P00747_P01621,0.0001126659
O94919_P09486,0.0001111291
P35542_Q96KN2,0.00011060994
O00391_O14791,0.0001098953
O00584_O15240,0.00010892452
P27169,0.000108490116
O00391_P08493,0.00010766789
P10451_P13987,0.00010685808
P02452_P10645,0.000106013686
P02452,0.00010600973
P39060_P43652,0.00010573948
P01877_Q12805,0.000105724546
P00734_P01859,0.000105528736
P00738_P04406,0.00010507527
O94919,0.00010398487
O00391_O60888,0.00010396047
P00736_P05546,0.000103845305
P01859_Q6UX71,0.000103441365
P07225_Q13740,0.00010298917
P02652_Q99683,0.000102523976
O14791_P00736,0.00010219182
P02792_P07339,0.00010086202
P01834_P08133,0.00010040793
P01876_P07333,9.949594e-05
P04004_Q6UXD5,9.898416e-05
P16070_P51884,9.892222e-05
P60174,9.8416844e-05
P01042_P05408,9.671726e-05
P61769_Q96PD5,9.666448e-05
P01876_P27169,9.5629504e-05
P05090,9.338523e-05
P01834,9.30854e-05
P13611_Q9NYU2,9.2220354e-05
P06454_P14314,9.146784e-05
P02790_P08637,9.144762e-05
O14498_P08697,9.0812e-05
P31997_P32754,9.0592184e-05
P06310_P54289,9.005133e-05
P36980_P49588,8.83913e-05
P35542_Q9NYU2,8.833856e-05
P04211_Q99829,8.829677e-05
O15240_P14174,8.734561e-05
P07858_P19021,8.5896136e-05
P39060_Q6UXB8,8.577198e-05
O60888_P09104,8.501307e-05
P00747_Q6UX71,8.490225e-05
P09104_P13671,8.485582e-05
P43121_Q9NYU2,8.4733416e-05
P07333_Q8NBJ4,8.458707e-05
P43652_Q9BY67,8.393187e-05
P06396_P36980,8.382926e-05
P00441_Q16270,8.261642e-05
P04217_Q9UBX5,8.07654e-05
P01594_P02753,8.020897e-05
O00391_P04433,7.9786456e-05
P01594_Q7Z5P9,7.9030404e-05
P13671_P23083,7.8659796e-05
P01031_Q99674,7.752976e-05
P02760_P06396,7.6660246e-05
Q99829_Q9BY67,7.6519864e-05
P13671_P16035,7.54604e-05
P08123_P17174,7.4885036e-05
P02787,7.153559e-05
P02748,7.097913e-05
P04196_P05156,7.059931e-05
P05155_P08133,7.059495e-05
P01594_P02750,7.032269e-05
P01717_P39060,6.937274e-05
P01860_Q6UXB8,6.910359e-05
P01344_P25311,6.824916e-05
P01591_P01877,6.782096e-05
O00391_P00746,6.719614e-05
P01859_P36980,6.656111e-05
P16870_Q13740,6.6530905e-05
P04004_Q13332,6.645087e-05
P49908_Q14515,6.584504e-05
P01621_P01834,6.5729255e-05
P01011_P01591,6.55338e-05
P16152_P43121,6.42892e-05
Q96PD5,6.397583e-05
Q6UXD5_Q8N2S1,6.390808e-05
O14498_P00748,6.3854975e-05
P00751_Q6UX71,6.361458e-05
P01834_P11142,6.3111685e-05
P01344,6.290899e-05
P00738_P10643,6.289305e-05
P02763_P06454,5.988549e-05
O15240_P05408,5.9633137e-05
P01780_P02790,5.8704427e-05
P19021_P36222,5.8701477e-05
P01621_P06454,5.7069406e-05
O00391_P19652,5.7057667e-05
P05060_Q99674,5.6864756e-05
P01833_P61278,5.6844143e-05
P01023_Q9HDC9,5.679581e-05
P02652_P02753,5.573489e-05
P07225_P07858,5.4478915e-05
Q14118_Q99832,5.395721e-05
P08637_Q99435,5.3376345e-05
P01834_P02765,5.2810952e-05
P00738_P04075,5.271559e-05
P00736_P07858,5.2575782e-05
O00391_Q16610,5.2404495e-05
P04275_Q6UXD5,5.2201314e-05
P06396_P10643,5.208004e-05
P00747_P61626,5.2062172e-05
P04217_P19652,5.193606e-05
P02656_P09104,5.0652143e-05
P00734_P51884,5.035256e-05
O14773_P36955,5.009999e-05
P01344_P14314,5.0062867e-05
P01717_Q13451,4.973415e-05
P19021_P98160,4.8948958e-05
P30086_Q96S96,4.8171685e-05
P01042_P10909,4.7890575e-05
P04180_Q16610,4.7472964e-05
P00751_P02452,4.7440797e-05
P13591_Q14624,4.663862e-05
O00391_P19827,4.6472273e-05
P08253_P49908,4.647143e-05
O14791_P32754,4.644259e-05
P00738,4.616398e-05
O60888_Q16270,4.5925495e-05
P01591_P02765,4.5683493e-05
P01594_Q92520,4.5516415e-05
P08697_Q99674,4.535778e-05
O00584_P13671,4.5086752e-05
P01009_P36222,4.4670018e-05
P00738_Q96BZ4,4.452009e-05
O15394_P02760,4.4455668e-05
O14791_P11142,4.4011715e-05
P16870_P43652,4.3944176e-05
P00734_P08493,4.373516e-05
P04216_P09486,4.3472435e-05
P00747_P54289,4.2993488e-05
O00391_P24592,4.2867585e-05
P02750_Q9UBR2,4.2338193e-05
O14773_P80748,4.1888314e-05
P01033,4.093804e-05
P04004_Q7Z5P9,4.017202e-05
P30086_Q9UBX5,3.961194e-05
O00584_Q13283,3.9048602e-05
O00391_P00734,3.888677e-05
P04196_P16035,3.858388e-05
P02750_P35542,3.8123104e-05
P08253_P61626,3.7632544e-05
P35542_Q14624,3.731211e-05
O14791_P05060,3.7298985e-05
P02671_P07225,3.7263588e-05
P43652_P80748,3.6579462e-05
P13591_Q99683,3.6504956e-05
P02763_P23142,3.535123e-05
O14498_Q9UHG2,3.524358e-05
P11277_P16152,3.512763e-05
P43652_Q92520,3.475311e-05
P35542_Q14515,3.4686895e-05
P01042_Q9Y6R7,3.4520668e-05
P16152_Q9HDC9,3.448423e-05
P02768_Q9UBR2,3.4268225e-05
P00746_Q14624,3.4032204e-05
P04156_Q6UX71,3.3968226e-05
P01608_P02774,3.3636625e-05
O14773_P01024,3.349649e-05
P08637_P11277,3.3196306e-05
O00533_P08123,3.30074e-05
P11277_P17174,3.2355387e-05
P02774_Q13740,3.1724347e-05
Q8IWV7_Q8N2S1,3.0758863e-05
P01008_P09871,3.0710697e-05
O00533_P01023,3.0578587e-05
O14773_P04196,3.0217981e-05
Q99435_Q9BY67,2.9729124e-05
P01861_P80748,2.971214e-05
P01857_Q99435,2.9474435e-05
P02656_P10643,2.9297766e-05
Q8NE71_Q9UNU6,2.9255787e-05
O14498,2.8993147e-05
P01621_P04406,2.887731e-05
P05546_P08603,2.8820796e-05
Q562R1_Q99674,2.8791297e-05
P04196_P04207,2.8742443e-05
P04216_P05155,2.8552975e-05
P32754_P80748,2.8071358e-05
P14314,2.7853655e-05
P06727_P61626,2.7677486e-05
P04275_P04406,2.7672782e-05
P01591_Q13740,2.7596543e-05
P05060_Q15904,2.6939306e-05
O75144_P61278,2.6763895e-05
P04180_Q06481,2.671296e-05
O00533_P02768,2.6589143e-05
P20933_P49908,2.6429057e-05
O14791_P02751,2.637804e-05
P01594_P08123,2.6285326e-05
P01591_P30086,2.6051357e-05
P01042,2.590182e-05
P01023_P61916,2.5777726e-05
O43505_P09871,2.5777294e-05
P00751_P01011,2.5171435e-05
P36222,2.5062323e-05
P01011_P07339,2.4932433e-05
P02750_P07195,2.4477991e-05
P00751_P54289,2.445499e-05
O15240_P10909,2.443798e-05
P01009,2.4242758e-05
O14773_P00736,2.4230483e-05
P01023_P01861,2.4181218e-05
P00748_P02656,2.4031442e-05
P01860_P05155,2.3849581e-05
O00584,2.3659033e-05
O00391_Q9BY67,2.3528472e-05
O43505,2.347402e-05
P02750_P41222,2.3312461e-05
P04180_P08294,2.3169474e-05
P20933_Q562R1,2.2857186e-05
P19021_P61626,2.2545073e-05
P02675_Q13451,2.2315424e-05
P04406_Q9UBR2,2.2177484e-05
P00746_P01042,2.2118538e-05
P01859_P04406,2.1750026e-05
P00450_P23142,2.1711694e-05
P02760_P36980,2.1579292e-05
P18065,2.1513555e-05
P01024_P08697,2.1373797e-05
P27169_P36955,2.1124873e-05
P25311_P27169,2.1010845e-05
P10645_Q9HDC9,2.0872809e-05
P01019_Q02818,2.081212e-05
P02655_P60174,2.0580967e-05
P19823_Q06481,2.0506932e-05
P00738_P20933,2.0230336e-05
P13671_P35542,2.0154494e-05
visit_month,2.0152787e-05
P01042_P08697,1.9787225e-05
P01780_P19652,1.9461098e-05
P43652_Q14624,1.9380364e-05
O00533_P02647,1.9200905e-05
P02766_P04275,1.9163837e-05
P08253_P19823,1.906473e-05
P04275_P19823,1.8996716e-05
P07998_P61626,1.8698256e-05
P02748_P23142,1.866504e-05
O75144_Q9UBR2,1.8524335e-05
P04211_P36222,1.8290222e-05
O14773_P08253,1.8119494e-05
P02452_P16152,1.811026e-05
O14791,1.7915752e-05
P08603_P09871,1.7662389e-05
O15240_P02768,1.7575128e-05
P25311_Q99832,1.7567681e-05
P01042_P02649,1.7542448e-05
P02753_Q9HDC9,1.746895e-05
P04216_P61626,1.746524e-05
P43121_Q99829,1.7177355e-05
O14773,1.6646598e-05
O60888_P02679,1.6607026e-05
P02787_Q9Y6R7,1.6418364e-05
P07602_Q9BY67,1.6349559e-05
P05546_Q99683,1.6330578e-05
P01011_P05090,1.6208078e-05
P02656_P20933,1.6023356e-05
P07195,1.5922895e-05
P01023_P05090,1.5799495e-05
P00747_P04004,1.5719752e-05
P14314_P17174,1.5709202e-05
O00584_P13473,1.5680356e-05
P01834_P32754,1.5388445e-05
Q96PD5_Q9UKV8,1.533413e-05
P01717_Q6UXD5,1.5157953e-05
O00391_P01876,1.5124349e-05
P02790_Q96PD5,1.4866475e-05
P07225_Q8NE71,1.4778628e-05
Q14624_Q9UBX5,1.4726586e-05
P08133,1.4507692e-05
P11277_Q15904,1.43303805e-05
P02671_P08123,1.4220323e-05
P06454_Q8N2S1,1.4146691e-05
P01594_Q13740,1.4144839e-05
P27169_Q02818,1.4084906e-05
P18065_Q9UBX5,1.4020566e-05
P04075_P13521,1.3985646e-05
P02675_P02679,1.3769921e-05
P01009_P10451,1.3634539e-05
O00533_P14174,1.3488627e-05
O00584_O75144,1.3470228e-05
P04216_Q99435,1.3327946e-05
O75326_Q6UX71,1.3202532e-05
P02765_Q562R1,1.3174884e-05
P05546_Q9UKV8,1.3037711e-05
P14314_Q562R1,1.2823049e-05
P02748_P43652,1.2640848e-05
O14773_P00751,1.2631452e-05
P07339_Q562R1,1.2597474e-05
P00748_P19823,1.2577708e-05
P00748_P24592,1.25257775e-05
P01023_P16870,1.208499e-05
P13671_P17936,1.2043889e-05
P98160_Q6UX71,1.1717341e-05
P04433_Q8IWV7,1.162456e-05
P07333_P08253,1.1138765e-05
P06681,1.1116598e-05
P02655_P10451,1.0955317e-05
P01834_P61626,1.0911857e-05
P07711_P25311,1.0884597e-05
P02765,1.0881768e-05
P01834_P05546,1.0801622e-05
O14773_P06454,1.0778343e-05
O75326_P02749,1.0740989e-05
P00738_P02750,1.0495876e-05
P01608_P04180,1.0494548e-05
O00391_P02452,1.0482991e-05
O00391_P55290,1.0451668e-05
O94919_P04406,1.0400275e-05
O00533_P01717,1.0162658e-05
P02748_P80748,1.008036e-05
P02787_P43652,1.00206635e-05
P05090_P80748,9.907303e-06
O75144,9.826488e-06
P02790_P14618,9.664251e-06
P02748_P39060,9.651822e-06
P01621_Q6UXD5,9.648925e-06
P05060_Q13740,9.604314e-06
O00584_Q99829,9.566686e-06
P08697_P13671,9.534597e-06
P01833_P36222,9.4561e-06
P02647_Q9UHG2,9.399037e-06
P01023_P01834,9.336579e-06
P13671_Q99674,9.193768e-06
P01780_P05090,9.099668e-06
P01591_P39060,9.038211e-06
P19823_P54289,8.966676e-06
P00736_Q06481,8.891856e-06
P13987_Q9UBR2,8.859848e-06
P00736_P36980,8.854941e-06
P35542_Q99435,8.852615e-06
P08253_P11277,8.782782e-06
P01877,8.729089e-06
P01591_P12109,8.689288e-06
P01877_P11277,8.667424e-06
P07333_Q9NYU2,8.585116e-06
O00391_P01857,8.475626e-06
P02655_P19652,8.455376e-06
P16870_P98160,8.446022e-06
P05090_P13671,8.319527e-06
O00391_P01034,8.312942e-06
O15394_P43121,8.309378e-06
P00441_P05090,8.29863e-06
O75144_P08493,8.26016e-06
O00391_Q99969,8.2159e-06
P04180_P27169,8.174114e-06
P01877_Q14515,8.1404005e-06
O00391_Q99832,8.097415e-06
P23083_P39060,8.024425e-06
P07339_P07602,7.968874e-06
P01861_P04156,7.84257e-06
P17174_P17936,7.783358e-06
O14773_P19823,7.7703435e-06
O00584_Q9UNU6,7.5576513e-06
P01608_P17936,7.532001e-06
P00441_P07998,7.4816567e-06
P01591_P13473,7.4241707e-06
P00441_P01024,7.3805795e-06
P01861_P20774,7.3414235e-06
P30086_Q7Z3B1,7.2548974e-06
P11277_Q9NQ79,7.103061e-06
P40925_Q92520,7.08269e-06
P02675_P16070,7.0460965e-06
O60888,6.993732e-06
O00391_P07998,6.9769344e-06
P01591_P01834,6.9441967e-06
P08493_Q9UKV8,6.9349385e-06
O14791_P01608,6.869369e-06
P00748_P02452,6.7399396e-06
P00751_P01876,6.700116e-06
P00748_Q9NYU2,6.6423017e-06
O14773_P01860,6.589991e-06
Q16610_Q99832,6.5658214e-06
P11142_P40925,6.5504646e-06
P00734,6.5157797e-06
P00746_P08603,6.469435e-06
P01591_P01717,6.4591154e-06
P01024_P01877,6.3110465e-06
Q16270_Q562R1,6.2329455e-06
P02647_P02750,6.204365e-06
O00391_P02747,6.1879277e-06
P07225_P80748,6.080795e-06
P00441,6.052256e-06
P02656_P06396,6.0475227e-06
P05155_Q8NBJ4,6.041117e-06
P09104_P36222,5.9655968e-06
P00450,5.8952555e-06
P13671_P43251,5.885044e-06
P00746_Q8NE71,5.8846267e-06
O00533_P01591,5.872801e-06
P00748_P20774,5.871876e-06
P01019_P07858,5.822344e-06
P17936_Q13740,5.7643406e-06
P01008_P80748,5.742278e-06
P01008_Q13740,5.5519613e-06
P02753_Q99683,5.3484596e-06
O75144_P12109,5.325891e-06
Q99435_Q9UKV8,5.2863884e-06
P00738_P02749,5.093237e-06
P04406_P06681,5.086837e-06
P02675_P06454,5.0603676e-06
P02753_Q13283,5.003385e-06
P01857_P06727,4.9782134e-06
P16152_P41222,4.977184e-06
O00391_P01009,4.929233e-06
Q96BZ4_Q99832,4.890368e-06
P02763_P80748,4.8823495e-06
P20774_P32754,4.853416e-06
P01608_P16070,4.811597e-06
P02765_P35542,4.7648136e-06
P00450_P00734,4.7585054e-06
